Setup done!
19:33:29, 1680464009, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.29, 101439.20, -270.74, -270.74, 0.10, 0.01, 0.00, 0.00, 0.01, 0.13, 0.44, 9.84, 83.00, 14.59, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:30, 1680464010, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.29, 101441.23, -270.91, -270.91, -0.17, -0.03, 0.00, 0.00, -0.03, 0.17, 0.45, 9.80, 142.00, 24.96, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:31, 1680464011, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.28, 101439.66, -270.77, -270.77, 0.13, 0.01, 0.00, 0.00, 0.01, 0.18, 0.45, 9.82, 117.00, 20.57, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:32, 1680464012, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.30, 101443.00, -271.05, -271.05, -0.28, -0.05, 0.00, 0.00, -0.05, 0.17, 0.45, 9.92, 129.00, 22.68, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:33, 1680464013, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.31, 101440.81, -270.87, -270.87, 0.18, 0.02, 0.00, 0.00, 0.02, 0.17, 0.44, 9.84, 122.00, 21.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:34, 1680464014, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.31, 101440.20, -270.82, -270.82, 0.05, 0.00, 0.00, 0.00, 0.00, 0.17, 0.45, 9.85, 94.00, 16.52, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:35, 1680464015, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.31, 101440.88, -270.87, -270.87, -0.06, -0.02, 0.00, 0.00, -0.02, 0.17, 0.42, 9.90, 135.00, 23.73, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:36, 1680464016, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.32, 101443.54, -271.10, -271.10, -0.22, -0.04, 0.00, 0.00, -0.04, 0.17, 0.46, 9.84, 140.00, 24.61, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:37, 1680464017, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.32, 101443.54, -271.10, -271.10, 0.00, -0.01, 0.00, 0.00, -0.01, 0.17, 0.45, 9.80, 87.00, 15.29, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:38, 1680464018, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.31, 101438.30, -270.66, -270.66, 0.44, 0.06, 0.00, 0.00, 0.06, 0.16, 0.46, 9.86, 151.00, 26.54, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:39, 1680464019, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.32, 101440.34, -270.83, -270.83, -0.17, -0.03, 0.00, 0.00, -0.03, 0.16, 0.44, 9.80, 122.00, 21.45, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:40, 1680464020, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.32, 101443.64, -271.11, -271.11, -0.28, -0.05, 0.00, 0.00, -0.05, 0.17, 0.42, 9.83, 85.00, 14.94, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:41, 1680464021, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.33, 101441.67, -270.94, -270.94, 0.16, 0.01, 0.00, 0.00, 0.01, 0.16, 0.44, 9.85, 108.00, 18.98, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:42, 1680464022, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.32, 101441.20, -270.90, -270.90, 0.04, 0.00, 0.00, 0.00, 0.00, 0.15, 0.46, 9.84, 135.00, 23.73, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:44, 1680464024, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.31, 101440.98, -270.88, -270.88, 0.01, 0.00, 0.00, 0.00, 0.00, 0.18, 0.68, 9.41, 126.00, 22.15, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:33:45, 1680464025, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 25.32, 101440.01, -270.80, -270.80, 0.08, 0.00, 0.00, 0.00, 0.00, 0.29, 0.37, 9.82, 110.00, 19.34, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
Setup done!
19:54:38, 1680465278, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.06, 101442.88, -271.04, -271.04, -0.00, -0.00, 0.00, 0.00, -0.00, 0.22, 0.44, 9.85, 181.00, 31.82, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:54:39, 1680465279, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.21, 101442.86, -271.04, -271.04, 0.00, 0.00, 0.00, 0.00, 0.00, -0.02, 0.43, 10.28, 148.00, 26.02, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:54:40, 1680465280, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.24, 101442.84, -271.04, -271.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.41, 9.85, 113.00, 19.86, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
19:54:41, 1680465281, 0.00000, 0.00000, 0.00, 0, 0, 0, 0, 24.25, 101440.82, -270.87, -270.87, 0.17, 0.03, 0.00, 0.00, 0.03, 0.09, 0.43, 9.88, 88.00, 15.47, 0, 4294967295, 4294967295, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
