10:31:03, 1678012263, 39.96, -78.21, 3872.90, 7, 0, 1, 0, 3.10, 60435.54, 3872.90, 4.94, 5.40, 0.00, 4.08, 4.08, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:04, 1678012264, 39.96, -78.21, 3872.90, 7, 0, 1, 0, 3.08, 60395.26, 3872.90, 5.13, 5.41, 0.00, 3.84, 3.84, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:05, 1678012265, 39.96, -78.21, 3872.90, 7, 0, 1, 0, 3.07, 60358.12, 3872.90, 4.73, 5.34, 0.00, 3.62, 3.62, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:06, 1678012266, 39.96, -78.21, 3872.90, 7, 0, 1, 0, 3.05, 60307.97, 3872.90, 6.39, 5.60, 0.00, 3.41, 3.41, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:07, 1678012267, 39.96, -78.21, 3872.90, 7, 0, 1, 0, 3.03, 60268.26, 3872.90, 5.06, 5.38, 0.00, 3.22, 3.22, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:08, 1678012268, 39.96, -78.21, 3872.90, 7, 0, 1, 0, 3.00, 60229.13, 3872.90, 4.99, 5.35, 0.00, 3.03, 3.03, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:09, 1678012269, 39.96, -78.21, 3872.90, 7, 0, 1, 0, 2.96, 60180.36, 3872.90, 6.23, 5.55, 0.00, 2.85, 2.85, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:10, 1678012270, 39.96, -78.21, 3872.90, 7, 0, 1, 0, 2.94, 60140.90, 3872.90, 5.04, 5.38, 0.00, 2.69, 2.69, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:11, 1678012271, 39.96, -78.21, 3872.90, 7, 0, 1, 0, 2.93, 60103.67, 3872.90, 4.76, 5.34, 0.00, 2.53, 2.53, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:12, 1678012272, 39.96, -78.21, 3872.90, 7, 0, 1, 0, 2.94, 60066.75, 3872.90, 4.72, 5.29, 0.00, 2.39, 2.39, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:13, 1678012273, 39.96, -78.21, 3872.90, 7, 0, 1, 0, 2.93, 60027.59, 3872.90, 5.01, 5.32, 0.00, 2.25, 2.25, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:14, 1678012274, 39.96, -78.21, 3872.90, 7, 0, 1, 0, 2.93, 59984.41, 3872.90, 5.53, 5.40, 0.00, 2.12, 2.12, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:15, 1678012275, 39.95, -78.21, 4048.60, 7, 0, 1, 0, 2.91, 59940.66, 4048.60, 5.60, 5.39, 175.70, 31.28, 31.28, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:16, 1678012276, 39.95, -78.21, 4056.40, 7, 0, 1, 0, 2.91, 59895.84, 4056.40, 5.74, 5.41, 7.80, 8.06, 8.06, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:17, 1678012277, 39.95, -78.21, 4056.40, 7, 0, 1, 0, 2.90, 59851.06, 4056.40, 5.74, 5.42, 0.00, 7.68, 7.68, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:18, 1678012278, 39.95, -78.21, 4056.40, 7, 0, 1, 0, 2.88, 59806.05, 4056.40, 5.77, 5.45, 0.00, 8.56, 8.56, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:19, 1678012279, 39.95, -78.21, 4056.40, 7, 0, 1, 0, 2.85, 59759.93, 4056.40, 5.92, 5.50, 0.00, 9.62, 9.62, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:20, 1678012280, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.80, 59719.22, 4056.40, 5.23, 5.40, 0.00, 10.87, 10.87, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:21, 1678012281, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.77, 59680.55, 4056.40, 4.97, 5.36, 0.00, 7.47, 7.47, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:22, 1678012282, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.75, 59624.09, 4056.40, 7.26, 5.73, 0.00, 7.37, 7.37, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:23, 1678012283, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.71, 59583.68, 4056.40, 5.20, 5.44, 0.00, 7.31, 7.31, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:25, 1678012285, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.69, 59547.50, 4056.40, 2.33, 4.96, 0.00, 7.10, 7.10, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:26, 1678012286, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.72, 59507.39, 4056.40, 5.17, 5.34, 0.00, 6.69, 6.69, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:27, 1678012287, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.72, 59473.65, 4056.40, 4.35, 5.20, 0.00, 5.99, 5.99, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:28, 1678012288, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.71, 59432.42, 4056.40, 5.32, 5.33, 0.00, 5.74, 5.74, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:29, 1678012289, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.69, 59387.05, 4056.40, 5.86, 5.36, 0.00, 5.47, 5.47, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:30, 1678012290, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.69, 59347.11, 4056.40, 5.16, 5.22, 0.00, 5.17, 5.17, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:31, 1678012291, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.67, 59301.24, 4056.40, 5.93, 5.40, 0.00, 4.84, 4.84, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:32, 1678012292, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.67, 59248.88, 4056.40, 6.77, 5.55, 0.00, 4.54, 4.54, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:33, 1678012293, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.64, 59198.52, 4056.40, 6.52, 5.56, 0.00, 4.29, 4.29, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:34, 1678012294, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.60, 59152.01, 4056.40, 6.02, 5.52, 0.00, 4.05, 4.05, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:35, 1678012295, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.58, 59106.09, 4056.40, 5.95, 5.53, 0.00, 3.82, 3.82, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:36, 1678012296, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.55, 59061.35, 4056.40, 5.80, 5.56, 0.00, 3.59, 3.59, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:37, 1678012297, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.51, 59014.47, 4056.40, 6.08, 5.63, 0.00, 3.38, 3.38, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:38, 1678012298, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.49, 58963.16, 4056.40, 6.66, 5.74, 0.00, 3.19, 3.19, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:39, 1678012299, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.48, 58918.73, 4056.40, 5.77, 5.63, 0.00, 3.00, 3.00, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:40, 1678012300, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.48, 58876.30, 4056.40, 5.51, 5.60, 0.00, 2.83, 2.83, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:41, 1678012301, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.46, 58836.77, 4056.40, 5.14, 5.55, 0.00, 2.67, 2.67, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:42, 1678012302, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.44, 58792.09, 4056.40, 5.81, 5.66, 0.00, 2.51, 2.51, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:43, 1678012303, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.44, 58748.45, 4056.40, 5.68, 5.64, 0.00, 2.37, 2.37, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:44, 1678012304, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.41, 58706.95, 4056.40, 5.41, 5.58, 0.00, 2.23, 2.23, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:45, 1678012305, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.39, 58666.86, 4056.40, 5.22, 5.54, 0.00, 2.10, 2.10, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:46, 1678012306, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.38, 58626.97, 4056.40, 5.20, 5.53, 0.00, 1.98, 1.98, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:47, 1678012307, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.38, 58588.37, 4056.40, 5.04, 5.50, 0.00, 1.86, 1.86, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:48, 1678012308, 39.95, -78.20, 4056.40, 7, 0, 1, 0, 2.38, 58550.87, 4056.40, 4.90, 5.45, 0.00, 1.76, 1.76, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:49, 1678012309, 39.95, -78.20, 4231.10, 7, 0, 1, 0, 2.36, 58513.27, 4231.10, 4.91, 5.42, 174.70, 30.77, 30.77, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:50, 1678012310, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.35, 58471.23, 4236.30, 5.49, 5.49, 5.20, 7.28, 7.28, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:51, 1678012311, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.32, 58434.62, 4236.30, 4.79, 5.36, 0.00, 7.28, 7.28, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:52, 1678012312, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.28, 58386.56, 4236.30, 6.29, 5.58, 0.00, 8.16, 8.16, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:53, 1678012313, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.27, 58345.59, 4236.30, 5.41, 5.45, 0.00, 9.21, 9.21, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:54, 1678012314, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.22, 58296.02, 4236.30, 6.45, 5.63, 0.00, 10.45, 10.45, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:55, 1678012315, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.16, 58252.35, 4236.30, 5.72, 5.54, 0.00, 7.06, 7.06, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:57, 1678012317, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.13, 58204.92, 4236.30, 3.11, 5.11, 0.00, 7.02, 7.02, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:58, 1678012318, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.13, 58152.41, 4236.30, 6.89, 5.70, 0.00, 6.98, 6.98, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:31:59, 1678012319, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.09, 58105.75, 4236.30, 6.13, 5.59, 0.00, 6.79, 6.79, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:00, 1678012320, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.08, 58066.90, 4236.30, 5.10, 5.45, 0.00, 6.38, 6.38, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:01, 1678012321, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.10, 58026.82, 4236.30, 5.27, 5.44, 0.00, 5.71, 5.71, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:02, 1678012322, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.10, 57991.92, 4236.30, 4.59, 5.31, 0.00, 5.48, 5.48, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:03, 1678012323, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.09, 57961.64, 4236.30, 3.98, 5.25, 0.00, 5.22, 5.22, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:04, 1678012324, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.09, 57917.60, 4236.30, 5.80, 5.47, 0.00, 4.93, 4.93, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:05, 1678012325, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.07, 57877.38, 4236.30, 5.30, 5.37, 0.00, 4.62, 4.62, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:06, 1678012326, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.06, 57838.66, 4236.30, 5.10, 5.33, 0.00, 4.33, 4.33, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:07, 1678012327, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.04, 57794.13, 4236.30, 5.87, 5.43, 0.00, 4.10, 4.10, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:08, 1678012328, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 2.03, 57738.77, 4236.30, 7.31, 5.69, 0.00, 3.87, 3.87, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:09, 1678012329, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 1.97, 57700.67, 4236.30, 5.03, 5.39, 0.00, 3.64, 3.64, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:10, 1678012330, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 1.92, 57652.25, 4236.30, 6.40, 5.60, 0.00, 3.43, 3.43, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:11, 1678012331, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 1.88, 57609.43, 4236.30, 5.66, 5.52, 0.00, 3.23, 3.23, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:12, 1678012332, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 1.89, 57562.98, 4236.30, 6.15, 5.63, 0.00, 3.04, 3.04, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:13, 1678012333, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 1.88, 57517.52, 4236.30, 6.02, 5.64, 0.00, 2.87, 2.87, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:14, 1678012334, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 1.86, 57471.80, 4236.30, 6.06, 5.64, 0.00, 2.70, 2.70, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:15, 1678012335, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 1.86, 57428.72, 4236.30, 5.71, 5.62, 0.00, 2.54, 2.54, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:16, 1678012336, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 1.84, 57386.96, 4236.30, 5.54, 5.60, 0.00, 2.40, 2.40, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:17, 1678012337, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 1.82, 57348.27, 4236.30, 5.14, 5.55, 0.00, 2.26, 2.26, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:18, 1678012338, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 1.81, 57307.19, 4236.30, 5.46, 5.58, 0.00, 2.13, 2.13, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:19, 1678012339, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 1.80, 57266.47, 4236.30, 5.41, 5.57, 0.00, 2.00, 2.00, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:20, 1678012340, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 1.78, 57224.01, 4236.30, 5.65, 5.59, 0.00, 1.89, 1.89, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:21, 1678012341, 39.95, -78.19, 4236.30, 7, 0, 1, 0, 1.77, 57182.42, 4236.30, 5.53, 5.57, 0.00, 1.78, 1.78, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:22, 1678012342, 39.94, -78.18, 4452.10, 7, 0, 1, 0, 1.75, 57142.13, 4452.10, 5.36, 5.54, 215.80, 37.64, 37.64, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:23, 1678012343, 39.94, -78.18, 4452.10, 7, 0, 1, 0, 1.70, 57097.07, 4452.10, 6.00, 5.64, 0.00, 7.57, 7.57, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:24, 1678012344, 39.94, -78.18, 4452.10, 7, 0, 1, 0, 1.62, 57052.29, 4452.10, 5.97, 5.65, 0.00, 8.48, 8.48, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:25, 1678012345, 39.94, -78.18, 4452.10, 7, 0, 1, 0, 1.59, 57012.39, 4452.10, 5.32, 5.55, 0.00, 9.56, 9.56, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:26, 1678012346, 39.94, -78.18, 4452.10, 7, 0, 1, 0, 1.58, 56966.47, 4452.10, 6.13, 5.68, 0.00, 10.84, 10.84, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:27, 1678012347, 39.94, -78.18, 4452.10, 7, 0, 1, 0, 1.56, 56921.01, 4452.10, 6.07, 5.69, 0.00, 12.35, 12.35, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:28, 1678012348, 39.94, -78.18, 4452.10, 7, 0, 1, 0, 1.53, 56863.36, 4452.10, 7.70, 5.99, 0.00, 8.13, 8.13, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:30, 1678012350, 39.94, -78.18, 4452.10, 7, 0, 1, 0, 1.52, 56829.34, 4452.10, 2.28, 5.14, 0.00, 8.23, 8.23, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:31, 1678012351, 39.94, -78.18, 4452.10, 7, 0, 1, 0, 1.51, 56779.36, 4452.10, 6.69, 5.79, 0.00, 8.19, 8.19, 0.61, 0.00, 0.00, 887.00, 155.92, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:32, 1678012352, 39.94, -78.18, 4452.10, 7, 0, 1, 0, 1.50, 56739.41, 4452.10, 5.35, 5.60, 0.00, 7.96, 7.96, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:33, 1678012353, 39.94, -78.18, 4452.10, 7, 0, 1, 0, 1.50, 56700.82, 4452.10, 5.17, 5.56, 0.00, 7.48, 7.48, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:34, 1678012354, 39.94, -78.18, 4452.10, 7, 0, 1, 0, 1.48, 56658.43, 4452.10, 5.68, 5.63, 0.00, 6.66, 6.66, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:35, 1678012355, 39.94, -78.18, 4452.10, 7, 0, 1, 0, 1.43, 56619.75, 4452.10, 5.19, 5.48, 0.00, 6.42, 6.42, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:36, 1678012356, 39.94, -78.18, 4452.10, 7, 0, 1, 0, 1.41, 56576.21, 4452.10, 5.84, 5.65, 0.00, 6.12, 6.12, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10:32:37, 1678012357, 39.94, -78.18, 4452.10, 7, 0, 1, 0, 1.40, 56527.30, 4452.10, 6.57, 5.75, 0.00, 5.77, 5.77, 0.61, 0.00, 0.00, 886.00, 155.74, 0, 4294967295, 1678020799, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
