13:31:22, 719242282, 27.90, 99085.66, 43.66, 0.14, 0.01, 4.97, 0, 4, 1, 1
13:31:23, 719242283, 27.90, 99085.16, 43.70, 0.04, -0.00, 4.98, 0, 4, 1, 1
13:31:24, 719242284, 27.90, 99087.02, 43.54, -0.16, -0.02, 4.97, 0, 4, 1, 1
13:31:25, 719242285, 27.90, 99086.00, 43.63, 0.09, 0.01, 4.97, 0, 4, 1, 1
13:31:26, 719242286, 27.90, 99086.34, 43.60, -0.03, -0.00, 4.98, 0, 4, 1, 1
13:31:27, 719242287, 27.90, 99087.02, 43.54, -0.06, -0.01, 4.97, 0, 4, 1, 1
13:31:28, 719242288, 27.89, 99085.25, 43.69, 0.15, 0.02, 4.97, 0, 4, 1, 1
13:31:29, 719242289, 27.89, 99083.45, 43.84, 0.15, 0.03, 4.98, 0, 4, 1, 1
13:31:30, 719242290, 27.89, 99084.41, 43.76, -0.08, -0.01, 4.97, 0, 4, 1, 1
13:31:31, 719242291, 27.90, 99084.17, 43.78, 0.02, 0.01, 4.98, 0, 4, 1, 1
13:31:32, 719242292, 27.89, 99087.97, 43.46, -0.32, -0.05, 4.98, 0, 4, 1, 1
13:31:33, 719242293, 27.90, 99086.00, 43.63, 0.17, 0.03, 4.98, 0, 4, 1, 1
13:31:34, 719242294, 27.90, 99087.91, 43.46, -0.16, -0.03, 4.97, 0, 4, 1, 1
13:31:35, 719242295, 27.90, 99084.30, 43.77, 0.31, 0.04, 4.98, 0, 4, 1, 1
13:31:36, 719242296, 27.90, 99085.16, 43.70, -0.07, -0.01, 4.97, 0, 4, 1, 1
13:31:37, 719242297, 27.90, 99086.34, 43.60, -0.10, -0.02, 4.97, 0, 4, 1, 1
13:31:38, 719242298, 27.89, 99085.09, 43.70, 0.11, 0.02, 4.98, 0, 4, 1, 1
13:31:39, 719242299, 27.89, 99086.45, 43.59, -0.12, -0.02, 4.98, 0, 4, 1, 1
13:31:40, 719242300, 27.90, 99087.88, 43.47, -0.12, -0.02, 4.98, 0, 4, 1, 1
13:31:41, 719242301, 27.89, 99086.27, 43.60, 0.14, 0.02, 4.98, 0, 4, 1, 1
13:31:42, 719242302, 27.89, 99086.27, 43.60, 0.00, -0.00, 4.98, 0, 4, 1, 1
13:31:43, 719242303, 27.89, 99088.65, 43.40, -0.20, -0.03, 4.97, 0, 4, 1, 1
13:31:44, 719242304, 27.90, 99088.42, 43.42, 0.02, -0.01, 4.98, 0, 4, 1, 1
13:31:45, 719242305, 27.89, 99085.93, 43.63, 0.21, 0.03, 4.98, 0, 4, 1, 1
13:31:46, 719242306, 27.90, 99087.70, 43.48, -0.15, -0.03, 4.98, 0, 4, 1, 1
13:31:47, 719242307, 27.89, 99085.14, 43.55, 0.06, 0.00, 4.97, 0, 4, 1, 1
13:31:48, 719242308, 27.90, 99088.31, 43.43, -0.12, -0.02, 4.98, 0, 4, 1, 1
13:31:49, 719242309, 27.89, 99084.74, 43.73, 0.30, 0.05, 4.98, 0, 4, 1, 1
13:31:50, 719242310, 27.90, 99086.17, 43.61, -0.12, -0.02, 4.98, 0, 4, 1, 1
13:31:51, 719242311, 27.90, 99088.15, 43.44, -0.17, -0.03, 4.98, 0, 4, 1, 1
13:31:53, 719242313, 27.90, 99087.53, 43.50, 0.03, 0.00, 4.97, 0, 4, 1, 1
13:31:54, 719242314, 27.90, 99088.38, 43.31, -0.18, -0.03, 4.98, 0, 4, 1, 1
13:31:55, 719242315, 27.90, 99085.88, 43.64, 0.32, 0.05, 4.97, 0, 4, 1, 1
13:31:56, 719242316, 27.90, 99086.00, 43.63, -0.01, -0.01, 4.97, 0, 4, 1, 1
13:31:57, 719242317, 27.89, 99084.58, 43.75, 0.12, 0.02, 4.98, 0, 4, 1, 1
13:31:58, 719242318, 27.90, 99086.68, 43.57, -0.18, -0.03, 4.98, 0, 4, 1, 1
13:31:59, 719242319, 27.90, 99083.39, 43.85, 0.28, 0.05, 4.98, 0, 4, 1, 1
13:32:00, 719242320, 27.90, 99084.52, 43.75, -0.10, -0.00, 4.98, 0, 4, 1, 1
13:32:01, 719242321, 27.89, 99082.67, 43.91, 0.16, 0.03, 4.97, 0, 4, 1, 1
13:32:02, 719242322, 27.90, 99084.08, 43.79, -0.12, -0.01, 4.97, 0, 4, 1, 1
13:32:03, 719242323, 27.90, 99085.19, 43.70, -0.09, -0.01, 4.97, 0, 4, 1, 1
13:32:04, 719242324, 27.89, 99085.42, 43.68, -0.02, 0.01, 4.97, 0, 4, 1, 1
13:32:05, 719242325, 27.89, 99083.56, 43.83, 0.16, 0.03, 4.97, 0, 4, 1, 1
13:32:06, 719242326, 27.90, 99084.13, 43.79, -0.05, -0.00, 4.97, 0, 4, 1, 1
13:32:07, 719242327, 27.90, 99082.48, 43.93, 0.14, 0.03, 4.98, 0, 4, 1, 1
13:32:08, 719242328, 27.90, 99084.81, 43.73, -0.20, -0.02, 4.98, 0, 4, 1, 1
13:32:09, 719242329, 27.90, 99085.77, 43.65, -0.08, -0.01, 4.98, 0, 4, 1, 1
13:32:10, 719242330, 27.89, 99083.38, 43.85, 0.20, 0.04, 4.98, 0, 4, 1, 1
13:32:11, 719242331, 27.90, 99084.11, 43.79, -0.06, -0.01, 4.97, 0, 4, 1, 1
13:32:12, 719242332, 27.90, 99085.43, 43.67, -0.11, -0.01, 4.98, 0, 4, 1, 1
13:32:13, 719242333, 27.90, 99083.97, 43.80, 0.12, 0.02, 4.97, 0, 4, 1, 1
13:32:14, 719242334, 27.90, 99086.79, 43.56, -0.24, -0.04, 4.98, 0, 4, 1, 1
13:32:15, 719242335, 27.90, 99086.28, 43.60, 0.04, 0.01, 4.98, 0, 4, 1, 1
13:32:16, 719242336, 27.90, 99084.47, 43.76, 0.15, 0.02, 4.97, 0, 4, 1, 1
13:32:17, 719242337, 27.90, 99081.76, 43.99, 0.23, 0.04, 4.97, 0, 4, 1, 1
13:32:18, 719242338, 27.89, 99083.22, 43.86, -0.12, -0.01, 4.98, 0, 4, 1, 1
13:32:19, 719242339, 27.89, 99080.33, 44.11, 0.25, 0.04, 4.97, 0, 4, 1, 1
13:32:20, 719242340, 27.90, 99083.11, 43.87, -0.24, -0.02, 4.97, 0, 4, 1, 1
13:32:21, 719242341, 27.90, 99080.91, 44.06, 0.19, 0.04, 4.98, 0, 4, 1, 1
13:32:22, 719242342, 27.89, 99082.02, 43.96, -0.09, -0.00, 4.98, 0, 4, 1, 1
13:32:23, 719242343, 27.90, 99082.95, 43.96, -0.01, 0.01, 4.97, 0, 4, 1, 1
13:32:24, 719242344, 27.89, 99084.58, 43.75, -0.21, -0.02, 4.98, 0, 4, 1, 1
13:32:25, 719242345, 27.89, 99087.29, 43.52, -0.23, -0.04, 4.97, 0, 4, 1, 1
13:32:26, 719242346, 27.89, 99082.70, 43.66, 0.14, 0.02, 4.98, 0, 4, 1, 1
13:32:27, 719242347, 27.90, 99083.84, 43.81, 0.15, 0.02, 4.97, 0, 4, 1, 1
13:32:28, 719242348, 27.90, 99083.28, 43.86, 0.05, 0.01, 4.97, 0, 4, 1, 1
13:32:29, 719242349, 27.90, 99084.13, 43.79, -0.07, -0.01, 4.98, 0, 4, 1, 1
13:32:30, 719242350, 27.90, 99084.00, 43.80, 0.01, 0.00, 4.97, 0, 4, 1, 1
13:32:31, 719242351, 27.89, 99083.69, 43.82, 0.03, 0.01, 4.98, 0, 4, 1, 1
13:32:32, 719242352, 27.89, 99080.90, 44.06, 0.24, 0.04, 4.98, 0, 4, 1, 1
13:32:33, 719242353, 27.89, 99085.09, 43.70, -0.36, -0.05, 4.98, 0, 4, 1, 1
13:32:34, 719242354, 27.90, 99083.11, 43.87, 0.17, 0.03, 4.98, 0, 4, 1, 1
13:32:35, 719242355, 27.90, 99082.77, 43.90, 0.03, 0.01, 4.98, 0, 4, 1, 1
13:32:36, 719242356, 27.90, 99083.28, 43.86, -0.04, -0.00, 4.98, 0, 4, 1, 1
13:32:37, 719242357, 27.90, 99082.61, 43.91, 0.06, 0.01, 4.98, 0, 4, 1, 1
13:32:39, 719242359, 27.90, 99085.09, 43.70, -0.11, -0.02, 4.98, 0, 4, 1, 1
13:32:40, 719242360, 27.89, 99084.91, 43.72, 0.02, 0.01, 4.98, 0, 4, 1, 1
13:32:41, 719242361, 27.90, 99083.84, 43.81, 0.09, 0.02, 4.97, 0, 4, 1, 1
13:32:42, 719242362, 27.90, 99086.38, 43.59, -0.22, -0.03, 4.98, 0, 4, 1, 1
13:32:43, 719242363, 27.89, 99084.88, 43.72, 0.13, 0.02, 4.97, 0, 4, 1, 1
13:32:44, 719242364, 27.89, 99082.20, 43.95, 0.23, 0.04, 4.98, 0, 4, 1, 1
13:32:45, 719242365, 27.89, 99084.74, 43.73, -0.22, -0.03, 4.97, 0, 4, 1, 1
13:32:46, 719242366, 27.90, 99087.56, 43.49, -0.24, -0.04, 4.98, 0, 4, 1, 1
13:32:47, 719242367, 27.90, 99085.33, 43.68, 0.19, 0.02, 4.98, 0, 4, 1, 1
13:32:48, 719242368, 27.90, 99086.85, 43.55, -0.13, -0.02, 4.98, 0, 4, 1, 1
13:32:49, 719242369, 27.90, 99083.49, 43.84, 0.29, 0.04, 4.97, 0, 4, 1, 1
13:32:50, 719242370, 27.90, 99085.16, 43.70, -0.14, -0.03, 4.98, 0, 4, 1, 1
13:32:51, 719242371, 27.90, 99084.85, 43.72, 0.03, 0.00, 4.98, 0, 4, 1, 1
13:32:52, 719242372, 27.90, 99086.17, 43.61, -0.11, -0.01, 4.98, 0, 4, 1, 1
13:32:53, 719242373, 27.90, 99085.88, 43.64, 0.02, 0.00, 4.98, 0, 4, 1, 1
13:32:54, 719242374, 27.89, 99083.73, 43.82, 0.18, 0.03, 4.97, 0, 4, 1, 1
13:32:55, 719242375, 27.90, 99084.64, 43.74, -0.08, -0.01, 4.98, 0, 4, 1, 1
13:32:56, 719242376, 27.90, 99083.63, 43.83, 0.09, 0.02, 4.97, 0, 4, 1, 1
13:32:57, 719242377, 27.90, 99084.92, 43.72, -0.11, -0.02, 4.98, 0, 4, 1, 1
13:32:58, 719242378, 27.90, 99085.88, 43.64, -0.08, -0.01, 4.98, 0, 4, 1, 1
13:32:59, 719242379, 27.90, 99085.47, 43.67, 0.03, 0.01, 4.97, 0, 4, 1, 1
13:33:00, 719242380, 27.90, 99085.19, 43.70, 0.02, 0.00, 4.98, 0, 4, 1, 1
13:33:01, 719242381, 27.89, 99081.98, 43.97, 0.27, 0.05, 4.98, 0, 4, 1, 1
13:33:02, 719242382, 27.90, 99083.80, 43.81, -0.15, -0.02, 4.98, 0, 4, 1, 1
13:33:03, 719242383, 27.89, 99084.41, 43.76, -0.05, -0.00, 4.98, 0, 4, 1, 1
13:33:04, 719242384, 27.90, 99083.63, 43.83, 0.07, 0.02, 4.98, 0, 4, 1, 1
13:33:05, 719242385, 27.90, 99088.66, 43.47, -0.36, -0.05, 4.98, 0, 4, 1, 1
13:33:06, 719242386, 27.90, 99084.92, 43.72, 0.25, 0.04, 4.97, 0, 4, 1, 1
13:33:07, 719242387, 27.90, 99084.85, 43.72, 0.01, -0.00, 4.98, 0, 4, 1, 1
13:33:08, 719242388, 27.90, 99084.64, 43.74, 0.02, 0.00, 4.97, 0, 4, 1, 1
13:33:09, 719242389, 27.89, 99085.09, 43.70, -0.04, -0.01, 4.98, 0, 4, 1, 1
13:33:10, 719242390, 27.89, 99084.06, 43.79, 0.09, 0.01, 4.98, 0, 4, 1, 1
13:33:11, 719242391, 27.89, 99084.91, 43.72, -0.07, -0.01, 4.98, 0, 4, 1, 1
13:33:12, 719242392, 27.90, 99084.98, 43.71, -0.01, -0.00, 4.98, 0, 4, 1, 1
13:33:13, 719242393, 27.90, 99085.19, 43.70, -0.02, -0.00, 4.97, 0, 4, 1, 1
13:33:14, 719242394, 27.90, 99081.08, 44.04, 0.35, 0.06, 4.98, 0, 4, 1, 1
13:33:15, 719242395, 27.89, 99083.05, 43.88, -0.17, -0.02, 4.98, 0, 4, 1, 1
13:33:16, 719242396, 27.90, 99085.19, 43.70, -0.18, -0.03, 4.98, 0, 4, 1, 1
13:33:17, 719242397, 27.90, 99084.34, 43.77, 0.07, 0.01, 4.97, 0, 4, 1, 1
13:33:18, 719242398, 27.90, 99086.04, 43.62, -0.14, -0.02, 4.98, 0, 4, 1, 1
13:33:19, 719242399, 27.89, 99082.20, 43.95, 0.33, 0.06, 4.97, 0, 4, 1, 1
13:33:20, 719242400, 27.90, 99083.56, 43.83, -0.12, -0.02, 4.98, 0, 4, 1, 1
13:33:21, 719242401, 27.89, 99082.84, 43.89, 0.06, 0.01, 4.97, 0, 4, 1, 1
13:33:22, 719242402, 27.89, 99083.73, 43.82, -0.08, -0.01, 4.97, 0, 4, 1, 1
13:33:24, 719242404, 27.90, 99083.63, 43.83, 0.00, 0.00, 4.98, 0, 4, 1, 1
13:33:25, 719242405, 27.90, 99085.02, 43.71, -0.12, -0.01, 4.98, 0, 4, 1, 1
13:33:26, 719242406, 27.90, 99084.13, 43.79, 0.08, 0.01, 4.98, 0, 4, 1, 1
13:33:27, 719242407, 27.90, 99085.53, 43.67, -0.12, -0.02, 4.97, 0, 4, 1, 1
13:33:28, 719242408, 27.90, 99086.28, 43.60, -0.06, -0.01, 4.98, 0, 4, 1, 1
13:33:29, 719242409, 27.90, 99083.73, 43.82, 0.22, 0.03, 4.97, 0, 4, 1, 1
13:33:30, 719242410, 27.90, 99084.98, 43.71, -0.11, -0.02, 4.97, 0, 4, 1, 1
13:33:31, 719242411, 27.89, 99084.88, 43.72, 0.01, -0.00, 4.98, 0, 4, 1, 1
13:33:32, 719242412, 27.90, 99086.00, 43.63, -0.10, -0.02, 4.98, 0, 4, 1, 1
13:33:33, 719242413, 27.90, 99085.43, 43.67, 0.05, 0.00, 4.98, 0, 4, 1, 1
13:33:34, 719242414, 27.90, 99084.30, 43.77, 0.10, 0.02, 4.98, 0, 4, 1, 1
13:33:35, 719242415, 27.90, 99083.73, 43.82, 0.05, 0.01, 4.98, 0, 4, 1, 1
13:33:36, 719242416, 27.90, 99085.33, 43.68, -0.14, -0.02, 4.98, 0, 4, 1, 1
13:33:37, 719242417, 27.89, 99081.41, 44.02, 0.33, 0.05, 4.98, 0, 4, 1, 1
13:33:38, 719242418, 27.90, 99085.77, 43.65, -0.37, -0.05, 4.98, 0, 4, 1, 1
13:33:39, 719242419, 27.90, 99086.04, 43.62, -0.02, -0.00, 4.97, 0, 4, 1, 1
13:33:40, 719242420, 27.90, 99084.58, 43.75, 0.12, 0.02, 4.97, 0, 4, 1, 1
13:33:41, 719242421, 27.89, 99083.22, 43.86, 0.12, 0.02, 4.97, 0, 4, 1, 1
13:33:42, 719242422, 27.90, 99085.88, 43.64, -0.23, -0.03, 4.97, 0, 4, 1, 1
13:33:43, 719242423, 27.90, 99081.63, 44.00, 0.36, 0.05, 4.97, 0, 4, 1, 1
13:33:44, 719242424, 27.90, 99082.95, 43.84, -0.16, -0.02, 4.98, 0, 4, 1, 1
13:33:45, 719242425, 27.89, 99082.77, 43.90, 0.06, 0.02, 4.98, 0, 4, 1, 1
13:33:46, 719242426, 27.89, 99082.70, 43.91, 0.01, 0.01, 4.98, 0, 4, 1, 1
13:33:47, 719242427, 27.90, 99083.63, 43.83, -0.08, -0.01, 4.97, 0, 4, 1, 1
13:33:48, 719242428, 27.89, 99081.69, 43.99, 0.16, 0.04, 4.98, 0, 4, 1, 1
13:33:49, 719242429, 27.89, 99084.23, 43.78, -0.22, -0.03, 4.97, 0, 4, 1, 1
13:33:50, 719242430, 27.90, 99083.16, 43.81, 0.04, 0.01, 4.98, 0, 4, 1, 1
13:33:51, 719242431, 27.90, 99082.77, 43.90, 0.09, 0.02, 4.97, 0, 4, 1, 1
13:33:52, 719242432, 27.89, 99084.06, 43.79, -0.11, -0.01, 4.98, 0, 4, 1, 1
13:33:53, 719242433, 27.90, 99084.85, 43.72, -0.07, -0.01, 4.97, 0, 4, 1, 1
13:33:54, 719242434, 27.90, 99082.77, 43.90, 0.18, 0.02, 4.98, 0, 4, 1, 1
13:33:55, 719242435, 27.90, 99082.27, 43.94, 0.04, 0.01, 4.97, 0, 4, 1, 1
13:33:56, 719242436, 27.89, 99081.34, 44.02, 0.08, 0.02, 4.97, 0, 4, 1, 1
13:33:57, 719242437, 27.89, 99081.52, 44.01, -0.02, 0.00, 4.98, 0, 4, 1, 1
13:33:58, 719242438, 27.89, 99081.18, 44.04, 0.03, 0.01, 4.98, 0, 4, 1, 1
13:33:59, 719242439, 27.90, 99082.61, 43.91, -0.12, -0.01, 4.97, 0, 4, 1, 1
13:34:00, 719242440, 27.90, 99084.34, 43.77, -0.15, -0.02, 4.97, 0, 4, 1, 1
13:34:01, 719242441, 27.90, 99081.93, 43.97, 0.21, 0.04, 4.97, 0, 4, 1, 1
13:34:02, 719242442, 27.90, 99085.83, 43.64, -0.33, -0.05, 4.98, 0, 4, 1, 1
13:34:03, 719242443, 27.90, 99083.66, 43.83, 0.18, 0.03, 4.97, 0, 4, 1, 1
13:34:04, 719242444, 27.90, 99084.52, 43.75, -0.07, -0.02, 4.97, 0, 4, 1, 1
13:34:05, 719242445, 27.89, 99085.05, 43.71, -0.04, -0.01, 4.98, 0, 4, 1, 1
13:34:06, 719242446, 27.89, 99084.06, 43.79, 0.08, 0.01, 4.97, 0, 4, 1, 1
13:34:07, 719242447, 27.90, 99083.80, 43.81, 0.02, -0.00, 4.98, 0, 4, 1, 1
13:34:08, 719242448, 27.89, 99081.52, 44.01, 0.19, 0.03, 4.98, 0, 4, 1, 1
13:34:10, 719242450, 27.90, 99085.16, 43.70, -0.15, -0.02, 4.97, 0, 4, 1, 1
13:34:11, 719242451, 27.90, 99085.60, 43.66, -0.04, -0.01, 4.98, 0, 4, 1, 1
13:34:12, 719242452, 27.89, 99082.26, 43.94, 0.28, 0.05, 4.97, 0, 4, 1, 1
13:34:13, 719242453, 27.89, 99083.41, 43.85, -0.10, -0.01, 4.98, 0, 4, 1, 1
13:34:14, 719242454, 27.89, 99083.52, 43.84, -0.01, 0.01, 4.98, 0, 4, 1, 1
13:34:15, 719242455, 27.89, 99083.56, 43.83, -0.00, 0.00, 4.98, 0, 4, 1, 1
13:34:16, 719242456, 27.90, 99083.97, 43.80, -0.03, 0.00, 4.97, 0, 4, 1, 1
13:34:17, 719242457, 27.89, 99082.70, 43.91, 0.11, 0.03, 4.98, 0, 4, 1, 1
13:34:18, 719242458, 27.89, 99082.43, 43.93, 0.02, 0.01, 4.98, 0, 4, 1, 1
13:34:19, 719242459, 27.90, 99078.53, 44.26, 0.33, 0.06, 4.97, 0, 4, 1, 1
13:34:20, 719242460, 27.89, 99082.67, 43.91, -0.35, -0.04, 4.97, 0, 4, 1, 1
13:34:21, 719242461, 27.90, 99082.95, 43.89, -0.02, 0.01, 4.97, 0, 4, 1, 1
13:34:22, 719242462, 27.89, 99081.01, 44.05, 0.16, 0.04, 4.98, 0, 4, 1, 1
13:34:23, 719242463, 27.89, 99081.98, 43.97, -0.08, -0.00, 4.98, 0, 4, 1, 1
13:34:24, 719242464, 27.89, 99082.70, 43.91, -0.06, 0.00, 4.98, 0, 4, 1, 1
13:34:25, 719242465, 27.89, 99082.88, 43.89, -0.01, -0.00, 4.98, 0, 4, 1, 1
13:34:26, 719242466, 27.89, 99085.09, 43.70, -0.19, -0.02, 4.98, 0, 4, 1, 1
13:34:27, 719242467, 27.89, 99081.48, 44.01, 0.31, 0.05, 4.98, 0, 4, 1, 1
13:34:28, 719242468, 27.89, 99079.98, 44.14, 0.13, 0.03, 4.97, 0, 4, 1, 1
13:34:29, 719242469, 27.90, 99080.91, 44.06, -0.08, -0.00, 4.98, 0, 4, 1, 1
13:34:30, 719242470, 27.89, 99084.41, 43.76, -0.30, -0.04, 4.98, 0, 4, 1, 1
13:34:31, 719242471, 27.89, 99082.50, 43.92, 0.16, 0.03, 4.97, 0, 4, 1, 1
13:34:32, 719242472, 27.89, 99082.37, 43.94, 0.01, 0.01, 4.98, 0, 4, 1, 1
13:34:33, 719242473, 27.89, 99083.89, 43.81, -0.13, -0.02, 4.98, 0, 4, 1, 1
13:34:34, 719242474, 27.89, 99081.01, 44.05, 0.25, 0.04, 4.97, 0, 4, 1, 1
13:34:35, 719242475, 27.90, 99081.93, 43.97, -0.08, -0.01, 4.97, 0, 4, 1, 1
13:34:36, 719242476, 27.90, 99082.61, 43.91, -0.06, -0.00, 4.98, 0, 4, 1, 1
13:34:37, 719242477, 27.90, 99084.24, 43.78, -0.14, -0.02, 4.97, 0, 4, 1, 1
13:34:38, 719242478, 27.89, 99081.98, 43.97, 0.19, 0.03, 4.98, 0, 4, 1, 1
13:34:39, 719242479, 27.90, 99083.45, 43.84, -0.13, -0.02, 4.97, 0, 4, 1, 1
13:34:40, 719242480, 27.90, 99084.85, 43.72, -0.12, -0.02, 4.98, 0, 4, 1, 1
13:34:41, 719242481, 27.90, 99085.16, 43.70, -0.03, -0.01, 4.97, 0, 4, 1, 1
13:34:42, 719242482, 27.90, 99082.44, 43.93, 0.23, 0.03, 4.98, 0, 4, 1, 1
13:34:43, 719242483, 27.90, 99082.95, 43.89, -0.04, -0.00, 4.98, 0, 4, 1, 1
13:34:44, 719242484, 27.90, 99085.43, 43.67, -0.21, -0.04, 4.98, 0, 4, 1, 1
13:34:45, 719242485, 27.90, 99085.49, 43.67, -0.01, -0.01, 4.97, 0, 4, 1, 1
13:34:46, 719242486, 27.89, 99085.25, 43.69, 0.02, -0.00, 4.98, 0, 4, 1, 1
13:34:47, 719242487, 27.89, 99084.53, 43.75, 0.06, 0.01, 4.98, 0, 4, 1, 1
13:34:48, 719242488, 27.89, 99083.95, 43.80, 0.05, 0.00, 4.98, 0, 4, 1, 1
13:34:49, 719242489, 27.89, 99084.88, 43.72, -0.08, -0.02, 4.98, 0, 4, 1, 1
13:34:50, 719242490, 27.90, 99083.80, 43.81, 0.09, 0.01, 4.98, 0, 4, 1, 1
13:34:51, 719242491, 27.89, 99083.69, 43.82, 0.01, 0.00, 4.97, 0, 4, 1, 1
13:34:52, 719242492, 27.89, 99084.20, 43.78, -0.04, -0.01, 4.97, 0, 4, 1, 1
13:34:53, 719242493, 27.89, 99084.47, 43.76, -0.02, -0.01, 4.98, 0, 4, 1, 1
13:34:54, 719242494, 27.89, 99082.20, 43.95, 0.19, 0.03, 4.98, 0, 4, 1, 1
13:34:56, 719242496, 27.89, 99086.06, 43.62, -0.16, -0.02, 4.97, 0, 4, 1, 1
13:34:57, 719242497, 27.89, 99083.22, 43.86, 0.24, 0.04, 4.97, 0, 4, 1, 1
13:34:58, 719242498, 27.90, 99083.49, 43.84, -0.02, 0.00, 4.98, 0, 4, 1, 1
13:34:59, 719242499, 27.90, 99084.00, 43.80, -0.04, -0.00, 4.97, 0, 4, 1, 1
13:35:00, 719242500, 27.89, 99082.50, 43.92, 0.13, 0.03, 4.97, 0, 4, 1, 1
13:35:01, 719242501, 27.90, 99080.73, 44.07, 0.15, 0.03, 4.97, 0, 4, 1, 1
13:35:02, 719242502, 27.90, 99084.81, 43.73, -0.35, -0.04, 4.97, 0, 4, 1, 1
13:35:03, 719242503, 27.89, 99081.01, 44.05, 0.32, 0.06, 4.97, 0, 4, 1, 1
13:35:04, 719242504, 27.90, 99081.08, 44.04, -0.01, 0.01, 4.98, 0, 4, 1, 1
13:35:05, 719242505, 27.89, 99081.48, 44.01, -0.03, 0.01, 4.97, 0, 4, 1, 1
13:35:06, 719242506, 27.89, 99080.50, 44.09, 0.08, 0.03, 4.97, 0, 4, 1, 1
13:35:07, 719242507, 27.90, 99080.06, 44.13, 0.04, 0.02, 4.97, 0, 4, 1, 1
13:35:08, 719242508, 27.89, 99081.98, 43.97, -0.16, -0.01, 4.98, 0, 4, 1, 1
13:35:09, 719242509, 27.89, 99078.80, 44.24, 0.27, 0.05, 4.98, 0, 4, 1, 1
13:35:10, 719242510, 27.90, 99080.17, 44.12, -0.12, -0.00, 4.98, 0, 4, 1, 1
13:35:11, 719242511, 27.89, 99079.82, 44.15, 0.03, 0.02, 4.98, 0, 4, 1, 1
13:35:12, 719242512, 27.90, 99082.44, 43.93, -0.22, -0.02, 4.98, 0, 4, 1, 1
13:35:13, 719242513, 27.90, 99081.59, 44.00, 0.07, 0.02, 4.98, 0, 4, 1, 1
13:35:14, 719242514, 27.89, 99081.31, 44.03, 0.02, 0.02, 4.98, 0, 4, 1, 1
13:35:15, 719242515, 27.90, 99084.75, 43.73, -0.29, -0.04, 4.98, 0, 4, 1, 1
13:35:16, 719242516, 27.90, 99083.80, 43.81, 0.08, 0.01, 4.97, 0, 4, 1, 1
13:35:17, 719242517, 27.89, 99081.69, 43.99, 0.18, 0.03, 4.98, 0, 4, 1, 1
13:35:18, 719242518, 27.90, 99082.61, 43.91, -0.08, -0.01, 4.98, 0, 4, 1, 1
13:35:19, 719242519, 27.89, 99078.59, 44.26, 0.34, 0.06, 4.98, 0, 4, 1, 1
13:35:20, 719242520, 27.89, 99083.56, 43.83, -0.42, -0.06, 4.97, 0, 4, 1, 1
13:35:21, 719242521, 27.90, 99082.95, 43.89, 0.05, 0.01, 4.98, 0, 4, 1, 1
13:35:22, 719242522, 27.89, 99081.14, 44.01, 0.12, 0.02, 4.97, 0, 4, 1, 1
13:35:23, 719242523, 27.89, 99078.94, 44.23, 0.22, 0.04, 4.98, 0, 4, 1, 1
13:35:24, 719242524, 27.89, 99082.02, 43.96, -0.26, -0.03, 4.98, 0, 4, 1, 1
13:35:25, 719242525, 27.89, 99078.77, 44.24, 0.28, 0.04, 4.98, 0, 4, 1, 1
13:35:26, 719242526, 27.89, 99078.63, 44.25, 0.01, 0.02, 4.98, 0, 4, 1, 1
13:35:27, 719242527, 27.90, 99082.27, 43.94, -0.31, -0.04, 4.98, 0, 4, 1, 1
13:35:28, 719242528, 27.90, 99081.42, 44.02, 0.07, 0.02, 4.98, 0, 4, 1, 1
13:35:29, 719242529, 27.89, 99080.33, 44.11, 0.09, 0.02, 4.98, 0, 4, 1, 1
13:35:30, 719242530, 27.89, 99081.52, 44.01, -0.10, -0.01, 4.97, 0, 4, 1, 1
13:35:31, 719242531, 27.89, 99081.82, 43.98, -0.03, -0.00, 4.98, 0, 4, 1, 1
13:35:32, 719242532, 27.89, 99079.14, 44.21, 0.23, 0.04, 4.97, 0, 4, 1, 1
13:35:33, 719242533, 27.89, 99080.50, 44.09, -0.12, -0.01, 4.98, 0, 4, 1, 1
13:35:34, 719242534, 27.90, 99080.44, 44.10, 0.01, 0.01, 4.98, 0, 4, 1, 1
13:35:35, 719242535, 27.90, 99084.17, 43.78, -0.32, -0.05, 4.98, 0, 4, 1, 1
13:35:36, 719242536, 27.89, 99082.88, 43.89, 0.11, 0.02, 4.98, 0, 4, 1, 1
13:35:37, 719242537, 27.89, 99080.67, 44.08, 0.19, 0.03, 4.98, 0, 4, 1, 1
13:35:38, 719242538, 27.89, 99081.86, 43.98, -0.10, -0.02, 4.98, 0, 4, 1, 1
13:35:39, 719242539, 27.89, 99079.61, 44.17, 0.19, 0.03, 4.97, 0, 4, 1, 1
13:35:41, 719242541, 27.89, 99081.01, 44.05, -0.06, -0.01, 4.98, 0, 4, 1, 1
13:35:42, 719242542, 27.89, 99081.34, 44.02, -0.03, 0.00, 4.97, 0, 4, 1, 1
13:35:43, 719242543, 27.89, 99081.18, 44.04, 0.01, 0.01, 4.97, 0, 4, 1, 1
13:35:44, 719242544, 27.89, 99081.01, 44.05, 0.01, 0.00, 4.97, 0, 4, 1, 1
13:35:45, 719242545, 27.89, 99079.95, 44.14, 0.09, 0.02, 4.97, 0, 4, 1, 1
13:35:46, 719242546, 27.89, 99082.37, 43.94, -0.21, -0.03, 4.97, 0, 4, 1, 1
