<!--,Balloon Bounder Cut-Down
,Balloon Ascent Technologies LLC
,https://loonatec.com
-->

<!-- Settings -->
Hardware,SN-4.15
Firmware,v13
[MET=1080], Mission Elapsed Time Trigger (1 to 1080 min)
[MAP=OFF], Min Atmospheric Pressure Trigger (8 to 1200 hPa)
[PAR=OFF], Pressure Ascent Rate Trigger (8 to 1200 hPa: -125 to 125 Pa/s)
[GAR=OFF], GPS Min Ascent Rate Trigger (1 to 50 km: -12.5 to 12.5 m/s)
[GF1=OFF], GeoFence Trigger #1 (1=IB 2=IA 3=OorB 4=OorA 5=B 6=A)
   [Gx1=-70.58900], Lon Min (-180 to 180)
   [GX1=-70.58500], Lon Max
   [Gy1=41.59500], Lat Min (-90 to 90)
   [GY1=41.60000], Lat Max
   [GZ1=500], Altitude (1 to 50000 m)
[GF2=OFF], GeoFence Trigger #2 (1=IB 2=IA 3=OorB 4=OorA 5=B 6=A)
   [Gx2=-70.58900], Lon Min (-180 to 180)
   [GX2=-70.58500], Lon Max
   [Gy2=41.59500], Lat Min (-90 to 90)
   [GY2=41.60000], Lat Max
   [GZ2=500], Altitude (1 to 50000 m)
[HSP=10], Heater Set Point--deg below 0 (1 to 60 C)
[PSM=OFF], Power Save Mode (1=Enabled)
[EXT=1], External Trigger (1=Falling 2=Rising)

<!-- Modules -->
Burn-wires,GOOD
Pressure,GOOD
GPS,GOOD

<!-- Data -->
Time (s),SEF,HTR,BW0,BW1,MET,MAP,PAR,GAR,GF1,GF2,EXT,Pres (hPa),dP (hPa/line),Temp (C),Batt (V),Cap (V),GPS Flag (HEX),GPS SV,Lon,Lat,Alt (m),Date,Time,gSpeed (m/s),aRate (m/s),aFilt (m/s),heading (deg)
5763,,X,,,,,,,,,,99.78,-0.09,-11.0,2.89,2.92,3,18,-77.16845,39.77825,16147.81,20230305,16:04:36,22.63,8.92,5.37,97,
5764,,X,,,,,,,,,,99.59,-0.09,-11.1,2.89,2.92,3,18,-77.16819,39.77823,16157.05,20230305,16:04:37,21.89,9.53,5.50,97,
5765,,X,,,,,,,,,,99.46,-0.09,-11.2,2.89,2.92,3,18,-77.16795,39.77820,16166.47,20230305,16:04:38,21.14,9.46,5.62,97,
5766,,X,,,,,,,,,,99.29,-0.09,-11.2,2.89,2.92,3,18,-77.16771,39.77818,16175.54,20230305,16:04:39,19.79,9.17,5.72,96,
5767,,X,,,,,,,,,,99.13,-0.10,-11.2,2.89,2.92,3,18,-77.16749,39.77816,16184.24,20230305,16:04:40,18.29,8.86,5.82,101,
5768,,X,,,,,,,,,,98.98,-0.10,-11.2,2.89,2.92,3,18,-77.16728,39.77812,16192.69,20230305,16:04:41,17.56,8.48,5.90,104,
5769,,X,,,,,,,,,,98.81,-0.10,-11.2,2.89,2.92,3,18,-77.16709,39.77807,16200.73,20230305,16:04:42,17.05,7.94,5.96,106,
5770,,X,,,,,,,,,,98.72,-0.10,-11.2,2.89,2.92,3,18,-77.16691,39.77803,16208.33,20230305,16:04:43,17.19,7.58,6.01,108,
5771,,X,,,,,,,,,,98.75,-0.10,-11.1,2.89,2.91,3,18,-77.16671,39.77797,16215.38,20230305,16:04:44,17.42,6.91,6.03,109,
5772,,X,,,,,,,,,,98.49,-0.10,-11.2,2.89,2.91,3,18,-77.16652,39.77792,16222.01,20230305,16:04:45,17.63,6.56,6.05,110,
5773,,X,,,,,,,,,,98.41,-0.10,-11.1,2.89,2.91,3,18,-77.16633,39.77786,16228.34,20230305,16:04:46,17.81,6.29,6.06,111,
5774,,X,,,,,,,,,,98.33,-0.10,-11.1,2.89,2.91,3,18,-77.16614,39.77780,16234.69,20230305,16:04:47,17.75,6.14,6.06,113,
5775,,X,,,,,,,,,,98.29,-0.10,-11.1,2.89,2.91,3,18,-77.16596,39.77773,16240.69,20230305,16:04:48,17.68,6.07,6.06,114,
5776,,X,,,,,,,,,,98.13,-0.10,-11.1,2.89,2.91,3,18,-77.16576,39.77767,16246.54,20230305,16:04:49,17.65,5.91,6.05,114,
5777,,X,,,,,,,,,,98.05,-0.10,-11.1,2.89,2.91,3,18,-77.16558,39.77760,16252.39,20230305,16:04:50,18.07,5.86,6.05,114,
5778,,X,,,,,,,,,,97.92,-0.10,-11.1,2.89,2.91,3,18,-77.16539,39.77753,16258.39,20230305,16:04:51,18.61,6.04,6.05,114,
5779,,X,,,,,,,,,,97.86,-0.10,-11.1,2.89,2.91,3,18,-77.16518,39.77746,16264.71,20230305,16:04:52,18.97,6.50,6.06,114,
5780,,X,,,,,,,,,,97.75,-0.10,-11.1,2.89,2.91,3,18,-77.16498,39.77739,16271.44,20230305,16:04:53,19.21,6.86,6.09,113,
5781,,X,,,,,,,,,,97.66,-0.10,-11.1,2.89,2.93,3,18,-77.16477,39.77732,16278.62,20230305,16:04:54,19.69,7.32,6.12,113,
5782,,X,,,,,,,,,,97.56,-0.10,-11.1,2.89,2.93,3,18,-77.16455,39.77725,16286.26,20230305,16:04:55,20.12,7.73,6.17,111,
5783,,X,,,,,,,,,,97.39,-0.10,-11.1,2.89,2.93,3,18,-77.16433,39.77719,16294.13,20230305,16:04:56,21.02,7.67,6.21,110,
5784,,X,,,,,,,,,,97.33,-0.10,-11.1,2.89,2.93,3,18,-77.16410,39.77712,16301.59,20230305,16:04:57,21.85,7.44,6.25,108,
5785,,X,,,,,,,,,,97.15,-0.10,-11.0,2.89,2.93,3,18,-77.16385,39.77706,16308.72,20230305,16:04:58,21.77,7.38,6.29,105,
5786,,X,,,,,,,,,,97.12,-0.10,-11.0,2.89,2.93,3,18,-77.16361,39.77701,16316.38,20230305,16:04:59,21.79,7.36,6.32,102,
5787,,X,,,,,,,,,,96.90,-0.10,-11.0,2.89,2.93,3,18,-77.16336,39.77698,16323.42,20230305,16:05:00,21.88,7.16,6.34,100,
5788,,X,,,,,,,,,,96.86,-0.10,-11.0,2.89,2.93,3,18,-77.16310,39.77694,16330.48,20230305,16:05:01,22.14,6.92,6.36,99,
5789,,X,,,,,,,,,,96.67,-0.10,-11.0,2.89,2.93,3,18,-77.16285,39.77691,16337.00,20230305,16:05:02,22.30,6.36,6.36,99,
5790,,X,,,,,,,,,,96.57,-0.10,-11.0,2.89,2.93,3,18,-77.16259,39.77688,16342.25,20230305,16:05:03,22.28,4.92,6.32,98,
5791,,X,,,,,,,,,,96.55,-0.10,-11.0,2.89,2.91,3,18,-77.16234,39.77685,16346.17,20230305,16:05:04,21.93,3.41,6.23,99,
5792,,X,,,,,,,,,,96.53,-0.10,-11.0,2.89,2.91,3,18,-77.16209,39.77682,16349.59,20230305,16:05:05,21.11,3.44,6.14,98,
5793,,X,,,,,,,,,,96.55,-0.10,-11.0,2.89,2.91,3,18,-77.16184,39.77679,16353.31,20230305,16:05:06,20.89,3.95,6.08,97,
5794,,X,,,,,,,,,,96.39,-0.10,-11.0,2.89,2.91,3,18,-77.16161,39.77676,16357.79,20230305,16:05:07,20.47,4.66,6.04,97,
5795,,X,,,,,,,,,,96.25,-0.10,-11.0,2.89,2.91,3,18,-77.16138,39.77674,16362.91,20230305,16:05:08,19.49,5.17,6.01,96,
5796,,,,,,,,,,,,96.23,-0.10,-11.0,2.89,2.91,3,18,-77.16116,39.77672,16368.71,20230305,16:05:09,18.78,5.78,6.00,98,
5797,,,,,,,,,,,,96.17,-0.10,-11.0,2.89,2.91,3,18,-77.16095,39.77669,16374.96,20230305,16:05:10,17.97,6.11,6.01,99,
5798,,X,,,,,,,,,,96.00,-0.10,-11.1,2.89,2.91,3,18,-77.16075,39.77667,16381.38,20230305,16:05:11,17.49,6.51,6.02,99,
5799,,X,,,,,,,,,,95.91,-0.10,-11.1,2.89,2.91,3,18,-77.16056,39.77664,16387.75,20230305,16:05:12,16.58,6.57,6.04,100,
5800,,X,,,,,,,,,,95.85,-0.10,-11.2,2.89,2.91,3,18,-77.16036,39.77662,16393.94,20230305,16:05:13,15.74,6.21,6.04,99,
5801,,X,,,,,,,,,,95.72,-0.10,-11.2,2.90,2.93,3,18,-77.16019,39.77659,16399.34,20230305,16:05:14,15.23,5.12,6.01,100,
5802,,X,,,,,,,,,,95.73,-0.09,-11.2,2.90,2.93,3,18,-77.16001,39.77656,16403.99,20230305,16:05:15,15.40,4.61,5.97,101,
5803,,X,,,,,,,,,,95.62,-0.09,-11.2,2.90,2.93,3,18,-77.15984,39.77654,16408.71,20230305,16:05:16,15.88,4.85,5.94,101,
5804,,X,,,,,,,,,,95.48,-0.10,-11.1,2.90,2.93,3,18,-77.15965,39.77651,16414.08,20230305,16:05:17,16.01,5.53,5.93,100,
5805,,X,,,,,,,,,,95.43,-0.09,-11.1,2.90,2.93,3,18,-77.15946,39.77648,16420.30,20230305,16:05:18,17.03,6.32,5.94,101,
5806,,X,,,,,,,,,,95.28,-0.10,-11.1,2.90,2.93,3,18,-77.15927,39.77645,16427.40,20230305,16:05:19,17.13,7.16,5.97,99,
5807,,X,,,,,,,,,,95.18,-0.10,-11.1,2.90,2.93,3,18,-77.15907,39.77643,16435.09,20230305,16:05:20,17.31,7.91,6.03,98,
5808,,X,,,,,,,,,,95.00,-0.10,-11.1,2.90,2.93,3,18,-77.15887,39.77641,16443.56,20230305,16:05:21,17.45,8.62,6.11,97,
5809,,X,,,,,,,,,,94.96,-0.10,-11.1,2.90,2.93,3,18,-77.15866,39.77639,16452.66,20230305,16:05:22,17.68,9.20,6.20,94,
5810,,X,,,,,,,,,,94.87,-0.10,-11.1,2.90,2.93,3,18,-77.15846,39.77638,16462.00,20230305,16:05:23,18.01,9.49,6.30,92,
5811,,X,,,,,,,,,,94.72,-0.10,-11.1,2.89,2.91,3,18,-77.15825,39.77638,16471.44,20230305,16:05:24,18.41,9.27,6.39,88,
5812,,X,,,,,,,,,,94.51,-0.10,-11.0,2.89,2.91,3,18,-77.15803,39.77639,16480.42,20230305,16:05:25,18.45,8.70,6.46,85,
5813,,X,,,,,,,,,,94.37,-0.10,-11.0,2.89,2.91,3,18,-77.15782,39.77640,16488.61,20230305,16:05:26,18.24,8.08,6.51,84,
5814,,X,,,,,,,,,,94.18,-0.11,-11.0,2.89,2.91,3,18,-77.15761,39.77643,16496.26,20230305,16:05:27,17.81,7.76,6.54,81,
5815,,X,,,,,,,,,,94.17,-0.10,-11.0,2.89,2.91,3,18,-77.15741,39.77645,16503.24,20230305,16:05:28,17.29,6.66,6.55,80,
5816,,X,,,,,,,,,,94.05,-0.10,-11.0,2.89,2.91,3,18,-77.15721,39.77648,16508.86,20230305,16:05:29,17.56,5.20,6.51,78,
5817,,X,,,,,,,,,,93.99,-0.10,-11.0,2.89,2.91,3,18,-77.15701,39.77651,16513.61,20230305,16:05:30,17.94,4.43,6.44,79,
5818,,X,,,,,,,,,,93.93,-0.10,-11.0,2.89,2.91,3,18,-77.15679,39.77654,16517.86,20230305,16:05:31,18.34,4.03,6.37,79,
5819,,X,,,,,,,,,,93.79,-0.10,-11.0,2.89,2.91,3,18,-77.15659,39.77657,16521.89,20230305,16:05:32,18.48,4.13,6.30,81,
5820,,X,,,,,,,,,,93.81,-0.10,-11.0,2.89,2.91,3,18,-77.15637,39.77659,16526.43,20230305,16:05:33,18.60,4.44,6.25,84,
5821,,X,,,,,,,,,,93.74,-0.10,-11.0,2.89,2.92,3,18,-77.15615,39.77660,16531.21,20230305,16:05:34,18.89,4.49,6.19,87,
5822,,,,,,,,,,,,93.72,-0.10,-11.0,2.89,2.92,3,18,-77.15593,39.77661,16535.91,20230305,16:05:35,18.86,4.60,6.15,88,
5823,,X,,,,,,,,,,93.53,-0.10,-11.0,2.89,2.92,3,18,-77.15571,39.77662,16540.95,20230305,16:05:36,18.88,5.01,6.11,88,
5824,,X,,,,,,,,,,93.49,-0.10,-11.1,2.89,2.92,3,18,-77.15549,39.77662,16546.02,20230305,16:05:37,19.33,5.11,6.08,90,
5825,,X,,,,,,,,,,93.50,-0.09,-11.1,2.89,2.92,3,18,-77.15526,39.77661,16551.14,20230305,16:05:38,19.70,5.32,6.06,91,
5826,,X,,,,,,,,,,93.29,-0.10,-11.1,2.89,2.92,3,18,-77.15503,39.77661,16556.35,20230305,16:05:39,19.75,5.45,6.04,92,
5827,,X,,,,,,,,,,93.23,-0.10,-11.1,2.89,2.92,3,18,-77.15480,39.77660,16561.89,20230305,16:05:40,19.83,5.67,6.03,92,
5828,,X,,,,,,,,,,93.23,-0.09,-11.1,2.89,2.92,3,18,-77.15457,39.77659,16567.83,20230305,16:05:41,19.53,6.17,6.03,93,
5829,,X,,,,,,,,,,93.06,-0.09,-11.1,2.89,2.92,3,18,-77.15435,39.77658,16574.04,20230305,16:05:42,19.32,6.47,6.05,93,
5830,,X,,,,,,,,,,92.93,-0.10,-11.1,2.89,2.92,3,18,-77.15412,39.77657,16580.51,20230305,16:05:43,18.97,6.65,6.07,94,
5831,,X,,,,,,,,,,92.77,-0.10,-11.1,2.89,2.93,3,18,-77.15390,39.77656,16587.15,20230305,16:05:44,18.66,6.82,6.09,93,
5832,,X,,,,,,,,,,92.72,-0.10,-11.1,2.89,2.93,3,18,-77.15369,39.77655,16594.20,20230305,16:05:45,18.62,7.25,6.12,92,
5833,,X,,,,,,,,,,92.57,-0.10,-11.1,2.89,2.93,3,18,-77.15347,39.77654,16601.75,20230305,16:05:46,19.54,7.66,6.17,91,
5834,,X,,,,,,,,,,92.57,-0.10,-11.1,2.89,2.93,3,18,-77.15324,39.77654,16609.61,20230305,16:05:47,19.96,7.99,6.22,89,
5835,,X,,,,,,,,,,92.39,-0.10,-11.1,2.89,2.93,3,18,-77.15301,39.77655,16617.95,20230305,16:05:48,19.86,8.50,6.29,88,
5836,,X,,,,,,,,,,92.31,-0.10,-11.1,2.89,2.93,3,18,-77.15277,39.77655,16626.77,20230305,16:05:49,19.59,9.04,6.37,87,
5837,,X,,,,,,,,,,92.22,-0.10,-11.0,2.89,2.93,3,18,-77.15254,39.77656,16636.11,20230305,16:05:50,20.10,9.36,6.46,85,
5838,,X,,,,,,,,,,91.96,-0.10,-11.0,2.89,2.93,3,18,-77.15231,39.77658,16645.66,20230305,16:05:51,20.17,9.61,6.56,85,
5839,,X,,,,,,,,,,91.87,-0.10,-11.0,2.89,2.93,3,18,-77.15207,39.77660,16655.37,20230305,16:05:52,20.42,9.88,6.66,81,
5840,,X,,,,,,,,,,91.72,-0.10,-11.0,2.89,2.93,3,18,-77.15184,39.77664,16665.58,20230305,16:05:53,20.81,10.30,6.77,76,
5841,,X,,,,,,,,,,91.50,-0.11,-11.0,2.89,2.91,3,18,-77.15161,39.77669,16675.67,20230305,16:05:54,20.92,10.03,6.86,70,
5842,,X,,,,,,,,,,91.29,-0.11,-11.1,2.89,2.91,3,18,-77.15139,39.77676,16685.07,20230305,16:05:55,20.85,9.08,6.93,66,
5843,,X,,,,,,,,,,91.25,-0.11,-11.1,2.89,2.91,3,18,-77.15116,39.77684,16694.29,20230305,16:05:56,20.42,9.19,7.00,66,
5844,,X,,,,,,,,,,91.08,-0.11,-11.1,2.89,2.91,3,18,-77.15095,39.77692,16703.37,20230305,16:05:57,20.34,9.13,7.06,63,
5845,,X,,,,,,,,,,91.04,-0.11,-11.1,2.89,2.91,3,18,-77.15074,39.77701,16712.25,20230305,16:05:58,20.45,8.96,7.12,59,
5846,,X,,,,,,,,,,90.86,-0.11,-11.1,2.89,2.91,3,18,-77.15054,39.77710,16720.99,20230305,16:05:59,20.47,8.92,7.17,56,
5847,,X,,,,,,,,,,90.70,-0.11,-11.1,2.89,2.91,3,18,-77.15035,39.77721,16730.10,20230305,16:06:00,20.06,9.05,7.23,55,
5848,,X,,,,,,,,,,90.51,-0.11,-11.1,2.89,2.91,3,18,-77.15016,39.77731,16739.48,20230305,16:06:01,19.95,9.57,7.30,55,
5849,,X,,,,,,,,,,90.38,-0.11,-11.1,2.89,2.91,3,18,-77.14997,39.77741,16748.95,20230305,16:06:02,19.70,9.64,7.37,54,
5850,,X,,,,,,,,,,90.29,-0.11,-11.1,2.89,2.91,3,18,-77.14978,39.77751,16758.95,20230305,16:06:03,19.45,10.10,7.45,55,
5851,,X,,,,,,,,,,90.09,-0.12,-11.1,2.88,2.93,3,18,-77.14960,39.77761,16769.42,20230305,16:06:04,18.60,10.45,7.54,55,
5852,,X,,,,,,,,,,90.06,-0.11,-11.1,2.88,2.93,3,18,-77.14943,39.77770,16779.56,20230305,16:06:05,17.91,9.94,7.61,50,
5853,,X,,,,,,,,,,89.90,-0.11,-11.1,2.88,2.93,3,18,-77.14928,39.77781,16788.74,20230305,16:06:06,16.84,8.69,7.64,47,
5854,,X,,,,,,,,,,89.64,-0.12,-11.1,2.88,2.93,3,18,-77.14913,39.77790,16796.85,20230305,16:06:07,16.62,7.91,7.65,51,
5855,,X,,,,,,,,,,89.49,-0.12,-11.1,2.88,2.93,3,18,-77.14897,39.77799,16804.09,20230305,16:06:08,15.99,7.30,7.64,51,
5856,,X,,,,,,,,,,89.52,-0.12,-11.1,2.88,2.93,3,18,-77.14883,39.77808,16810.80,20230305,16:06:09,15.75,6.72,7.61,53,
5857,,X,,,,,,,,,,89.34,-0.12,-11.1,2.88,2.93,3,18,-77.14868,39.77816,16817.14,20230305,16:06:10,15.84,6.37,7.58,53,
5858,,X,,,,,,,,,,89.21,-0.12,-11.1,2.88,2.93,3,18,-77.14854,39.77825,16823.32,20230305,16:06:11,15.44,6.22,7.54,54,
5859,,X,,,,,,,,,,89.17,-0.12,-11.1,2.88,2.93,3,18,-77.14839,39.77832,16829.28,20230305,16:06:12,14.97,5.86,7.49,55,
5860,,X,,,,,,,,,,89.02,-0.12,-11.1,2.88,2.93,3,18,-77.14825,39.77840,16834.62,20230305,16:06:13,14.35,5.11,7.41,54,
5861,,X,,,,,,,,,,89.00,-0.11,-11.1,2.88,2.92,3,18,-77.14811,39.77847,16839.26,20230305,16:06:14,15.26,4.40,7.32,58,
5862,,X,,,,,,,,,,89.05,-0.11,-11.1,2.88,2.92,3,18,-77.14795,39.77854,16843.60,20230305,16:06:15,15.85,4.39,7.24,59,
5863,,X,,,,,,,,,,88.96,-0.11,-11.1,2.88,2.92,3,18,-77.14779,39.77862,16848.48,20230305,16:06:16,16.54,4.91,7.17,57,
5864,,X,,,,,,,,,,88.81,-0.11,-11.1,2.88,2.92,3,18,-77.14763,39.77870,16854.09,20230305,16:06:17,16.88,5.80,7.12,55,
5865,,X,,,,,,,,,,88.72,-0.11,-11.1,2.88,2.92,3,18,-77.14747,39.77880,16860.51,20230305,16:06:18,17.34,6.61,7.11,54,
5866,,X,,,,,,,,,,88.64,-0.11,-11.1,2.88,2.92,3,18,-77.14730,39.77889,16867.33,20230305,16:06:19,17.91,7.06,7.11,53,
5867,,X,,,,,,,,,,88.55,-0.11,-11.1,2.88,2.92,3,18,-77.14714,39.77899,16874.76,20230305,16:06:20,17.92,7.55,7.12,50,
5868,,X,,,,,,,,,,88.39,-0.11,-11.1,2.88,2.92,3,18,-77.14698,39.77909,16882.58,20230305,16:06:21,18.22,7.55,7.13,51,
5869,,X,,,,,,,,,,88.37,-0.11,-11.1,2.88,2.92,3,18,-77.14681,39.77920,16889.56,20230305,16:06:22,19.61,6.81,7.12,50,
5870,,X,,,,,,,,,,88.22,-0.11,-11.1,2.88,2.92,3,18,-77.14662,39.77931,16895.11,20230305,16:06:23,20.59,5.15,7.06,49,
5871,,X,,,,,,,,,,88.19,-0.11,-11.1,2.89,2.93,3,18,-77.14643,39.77944,16899.50,20230305,16:06:24,21.49,4.03,6.97,49,
5872,,X,,,,,,,,,,88.09,-0.11,-11.1,2.89,2.93,3,18,-77.14624,39.77956,16903.40,20230305,16:06:25,21.54,3.82,6.88,51,
5873,,X,,,,,,,,,,88.04,-0.10,-11.1,2.89,2.93,3,18,-77.14604,39.77968,16907.68,20230305,16:06:26,21.74,4.12,6.79,51,
5874,,X,,,,,,,,,,88.03,-0.10,-11.0,2.89,2.93,3,18,-77.14585,39.77980,16912.46,20230305,16:06:27,21.38,4.92,6.74,51,
5875,,X,,,,,,,,,,87.85,-0.10,-11.0,2.89,2.93,3,18,-77.14566,39.77992,16917.80,20230305,16:06:28,20.85,5.47,6.70,53,
5876,,X,,,,,,,,,,87.85,-0.10,-11.0,2.89,2.93,3,18,-77.14546,39.78002,16923.53,20230305,16:06:29,20.26,5.61,6.67,58,
5877,,X,,,,,,,,,,87.75,-0.10,-11.0,2.89,2.93,3,18,-77.14525,39.78011,16928.89,20230305,16:06:30,20.14,5.13,6.62,62,
5878,,X,,,,,,,,,,87.70,-0.10,-11.0,2.89,2.93,3,18,-77.14505,39.78019,16933.74,20230305,16:06:31,20.09,4.60,6.56,64,
5879,,X,,,,,,,,,,87.61,-0.10,-11.0,2.89,2.93,3,18,-77.14483,39.78027,16938.24,20230305,16:06:32,20.51,4.36,6.49,64,
5880,,X,,,,,,,,,,87.51,-0.10,-11.0,2.89,2.93,3,18,-77.14462,39.78035,16942.69,20230305,16:06:33,20.39,4.57,6.44,65,
5881,,X,,,,,,,,,,87.49,-0.10,-11.0,2.88,2.92,3,18,-77.14440,39.78043,16947.47,20230305,16:06:34,20.21,4.88,6.39,64,
5882,,X,,,,,,,,,,87.40,-0.10,-11.0,2.88,2.92,3,18,-77.14419,39.78050,16952.63,20230305,16:06:35,20.43,5.31,6.36,65,
5883,,X,,,,,,,,,,87.34,-0.09,-11.0,2.88,2.92,3,18,-77.14397,39.78059,16957.97,20230305,16:06:36,20.95,5.09,6.32,64,
5884,,,,,,,,,,,,87.21,-0.10,-11.0,2.88,2.92,3,18,-77.14375,39.78067,16962.81,20230305,16:06:37,21.28,4.62,6.27,65,
5885,,,,,,,,,,,,87.31,-0.09,-11.0,2.88,2.92,3,18,-77.14352,39.78074,16967.22,20230305,16:06:38,21.30,3.97,6.20,65,
5886,,X,,,,,,,,,,87.15,-0.09,-11.1,2.88,2.92,3,18,-77.14328,39.78083,16970.98,20230305,16:06:39,22.02,3.61,6.12,65,
5887,,X,,,,,,,,,,87.06,-0.09,-11.1,2.88,2.92,3,18,-77.14305,39.78091,16974.15,20230305,16:06:40,22.33,3.28,6.03,64,
5888,,X,,,,,,,,,,87.02,-0.09,-11.2,2.88,2.92,3,18,-77.14282,39.78099,16977.24,20230305,16:06:41,21.40,3.08,5.95,64,
5889,,X,,,,,,,,,,86.88,-0.09,-11.2,2.88,2.92,3,18,-77.14260,39.78108,16980.31,20230305,16:06:42,21.17,3.25,5.86,63,
5890,,X,,,,,,,,,,86.87,-0.09,-11.2,2.88,2.92,3,18,-77.14238,39.78116,16984.19,20230305,16:06:43,20.95,3.90,5.81,65,
5891,,X,,,,,,,,,,86.92,-0.09,-11.2,2.89,2.92,3,18,-77.14217,39.78123,16988.54,20230305,16:06:44,20.68,4.57,5.77,65,
5892,,X,,,,,,,,,,86.76,-0.09,-11.2,2.89,2.92,3,18,-77.14195,39.78131,16993.50,20230305,16:06:45,20.25,5.11,5.75,66,
5893,,X,,,,,,,,,,86.68,-0.09,-11.1,2.89,2.92,3,18,-77.14173,39.78138,16998.67,20230305,16:06:46,19.76,4.87,5.72,66,
5894,,X,,,,,,,,,,86.68,-0.08,-11.1,2.89,2.92,3,18,-77.14153,39.78145,17003.16,20230305,16:06:47,19.08,4.35,5.68,65,
5895,,X,,,,,,,,,,86.55,-0.09,-11.1,2.89,2.92,3,18,-77.14133,39.78152,17007.39,20230305,16:06:48,18.39,4.05,5.63,65,
5896,,X,,,,,,,,,,86.60,-0.08,-11.1,2.89,2.92,3,18,-77.14114,39.78159,17011.37,20230305,16:06:49,17.94,4.02,5.58,65,
5897,,X,,,,,,,,,,86.55,-0.08,-11.1,2.89,2.92,3,18,-77.14095,39.78165,17015.59,20230305,16:06:50,17.49,4.31,5.54,67,
5898,,X,,,,,,,,,,86.57,-0.08,-11.1,2.89,2.92,3,18,-77.14076,39.78171,17020.32,20230305,16:06:51,17.14,4.70,5.52,67,
5899,,X,,,,,,,,,,86.42,-0.08,-11.0,2.89,2.92,3,18,-77.14057,39.78176,17025.61,20230305,16:06:52,17.12,5.44,5.52,71,
5900,,X,,,,,,,,,,86.24,-0.08,-11.0,2.89,2.92,3,18,-77.14038,39.78181,17031.36,20230305,16:06:53,17.54,5.74,5.52,71,
5901,,X,,,,,,,,,,86.27,-0.08,-11.0,2.89,2.92,3,18,-77.14019,39.78186,17037.28,20230305,16:06:54,17.54,5.85,5.53,74,
5902,,X,,,,,,,,,,86.04,-0.08,-11.0,2.89,2.92,3,18,-77.13999,39.78190,17043.31,20230305,16:06:55,17.92,6.00,5.55,76,
5903,,X,,,,,,,,,,86.02,-0.08,-11.0,2.89,2.92,3,18,-77.13979,39.78194,17049.68,20230305,16:06:56,17.93,6.35,5.57,76,
5904,,,,,,,,,,,,85.89,-0.08,-11.0,2.89,2.92,3,18,-77.13957,39.78197,17056.28,20230305,16:06:57,18.11,6.72,5.60,76,
5905,,X,,,,,,,,,,85.85,-0.08,-11.0,2.89,2.92,3,18,-77.13937,39.78201,17063.33,20230305,16:06:58,17.95,7.14,5.65,79,
5906,,X,,,,,,,,,,85.75,-0.08,-11.1,2.89,2.92,3,18,-77.13916,39.78203,17070.50,20230305,16:06:59,18.31,7.34,5.70,82,
5907,,X,,,,,,,,,,85.61,-0.08,-11.1,2.89,2.92,3,18,-77.13895,39.78204,17077.28,20230305,16:07:00,19.06,6.72,5.73,86,
5908,,X,,,,,,,,,,85.55,-0.08,-11.1,2.89,2.92,3,18,-77.13872,39.78206,17083.70,20230305,16:07:01,19.07,5.97,5.74,85,
5909,,X,,,,,,,,,,85.44,-0.08,-11.1,2.89,2.92,3,18,-77.13850,39.78207,17089.69,20230305,16:07:02,19.07,5.76,5.74,85,
5910,,X,,,,,,,,,,85.42,-0.08,-11.1,2.89,2.92,3,18,-77.13828,39.78208,17095.45,20230305,16:07:03,19.19,5.77,5.74,86,
5911,,X,,,,,,,,,,85.32,-0.08,-11.1,2.89,2.93,3,18,-77.13806,39.78209,17101.49,20230305,16:07:04,19.29,6.09,5.75,85,
5912,,X,,,,,,,,,,85.14,-0.09,-11.1,2.89,2.93,3,18,-77.13784,39.78210,17107.51,20230305,16:07:05,18.69,6.10,5.76,85,
5913,,X,,,,,,,,,,85.19,-0.08,-11.1,2.89,2.93,3,18,-77.13762,39.78212,17113.16,20230305,16:07:06,18.41,5.55,5.75,83,
5914,,X,,,,,,,,,,85.15,-0.08,-11.1,2.89,2.93,3,18,-77.13741,39.78214,17118.24,20230305,16:07:07,18.05,4.89,5.73,82,
5915,,X,,,,,,,,,,85.01,-0.08,-11.1,2.89,2.93,3,18,-77.13720,39.78216,17122.66,20230305,16:07:08,18.06,4.30,5.68,81,
5916,,X,,,,,,,,,,84.93,-0.08,-11.1,2.89,2.93,3,18,-77.13700,39.78219,17126.34,20230305,16:07:09,17.35,3.47,5.62,80,
5917,,X,,,,,,,,,,84.84,-0.08,-11.0,2.89,2.93,3,18,-77.13681,39.78222,17129.63,20230305,16:07:10,17.05,3.17,5.54,79,
5918,,X,,,,,,,,,,84.80,-0.08,-11.0,2.89,2.93,3,18,-77.13661,39.78225,17133.04,20230305,16:07:11,17.08,3.42,5.48,78,
5919,,X,,,,,,,,,,84.84,-0.08,-11.0,2.89,2.93,3,18,-77.13641,39.78228,17137.05,20230305,16:07:12,17.11,4.19,5.44,79,
5920,,X,,,,,,,,,,84.71,-0.08,-11.0,2.89,2.93,3,18,-77.13622,39.78231,17141.82,20230305,16:07:13,16.94,5.03,5.43,79,
5921,,X,,,,,,,,,,84.69,-0.08,-11.0,2.89,2.92,3,18,-77.13602,39.78233,17147.40,20230305,16:07:14,17.33,5.57,5.43,80,
5922,,,,,,,,,,,,84.61,-0.08,-11.0,2.89,2.92,3,18,-77.13581,39.78235,17153.21,20230305,16:07:15,18.56,5.71,5.44,84,
