15063,,,,,,,,,,,,1006.35,-0.02,14.5,3.28,3.28,1,14,-76.07668,39.63401,118.76,20221204,18:22:18,17.54,0.04,0.49,226
15064,,,,,,,,,,,,1006.35,-0.01,14.5,3.28,3.28,1,14,-76.07683,39.63391,118.57,20221204,18:22:19,17.43,0.09,0.47,226
15065,,,,,,,,,,,,1006.26,-0.02,14.5,3.28,3.28,1,13,-76.07698,39.6338,118.77,20221204,18:22:20,17.35,0.24,0.47,225
15066,,,,,,,,,,,,1006.45,-0.01,14.6,3.28,3.28,1,13,-76.07712,39.63369,118.65,20221204,18:22:21,17.42,0.22,0.46,225
15067,,,,,,,,,,,,1006.56,-0.01,14.6,3.28,3.28,1,13,-76.07727,39.63358,119.01,20221204,18:22:22,17.85,0.49,0.46,225
15068,,,,,,,,,,,,1006.31,-0.01,14.5,3.28,3.28,1,13,-76.07743,39.63346,118.27,20221204,18:22:23,17.92,0.13,0.45,225
15069,,,,,,,,,,,,1006.4,-0.01,14.5,3.28,3.28,1,13,-76.07758,39.63335,118.22,20221204,18:22:24,18.49,0.28,0.44,225
15070,,,,,,,,,,,,1006.15,-0.02,14.5,3.28,3.28,1,13,-76.07772,39.63324,118.85,20221204,18:22:25,17.93,0.68,0.45,226
15071,,,,,,,,,,,,1006.23,-0.02,14.6,3.27,3.26,1,13,-76.07788,39.63312,118.94,20221204,18:22:26,19.67,0.78,0.46,224
15072,,,,,,,,,,,,1006.03,-0.02,14.5,3.27,3.26,1,13,-76.07805,39.63299,119.63,20221204,18:22:27,20.01,0.89,0.47,225
15073,,,,,,,,,,,,1006.09,-0.02,14.5,3.27,3.26,1,14,-76.07823,39.63286,119.31,20221204,18:22:28,20.56,0.76,0.48,225
15074,,,,,,,,,,,,1006.11,-0.02,14.5,3.27,3.26,1,14,-76.07839,39.63272,120.64,20221204,18:22:29,21.53,1.43,0.51,225
15075,,,,,,,,,,,,1006.42,-0.01,14.6,3.27,3.26,1,14,-76.07858,39.6326,119.45,20221204,18:22:30,20.82,0.3,0.5,225
15076,,,,,,,,,,,,1006.17,-0.02,14.5,3.27,3.26,1,14,-76.07875,39.63246,119.66,20221204,18:22:31,20.95,0.33,0.5,225
15077,,,,,,,,,,,,1006.35,-0.01,14.5,3.27,3.26,1,14,-76.07892,39.63234,119.41,20221204,18:22:32,20.13,0.02,0.48,226
15078,,,,,,,,,,,,1006.38,-0.01,14.6,3.27,3.26,1,14,-76.0791,39.63221,119.19,20221204,18:22:33,20.53,-0.02,0.47,226
15079,,,,,,,,,,,,1006.16,-0.01,14.6,3.27,3.26,1,14,-76.07927,39.63208,118.04,20221204,18:22:34,21.07,-0.48,0.44,226
15080,,,,,,,,,,,,1006.39,-0.01,14.6,3.27,3.26,1,14,-76.07946,39.63195,117.67,20221204,18:22:35,21.41,-0.25,0.42,225
15081,,,,,,,,,,,,1006.53,0,14.6,3.28,3.29,1,13,-76.07963,39.63181,116.15,20221204,18:22:36,21.53,-0.55,0.39,224
15082,,,,,,,,,,,,1006.88,0.01,14.6,3.28,3.29,1,13,-76.07981,39.63167,115.05,20221204,18:22:37,21.78,-0.52,0.36,225
15083,,,,,,,,,,,,1006.78,0,14.6,3.28,3.29,1,13,-76.08,39.63154,114.79,20221204,18:22:38,21.88,0.03,0.35,226
15084,,,,,,,,,,,,1007,0.01,14.6,3.28,3.29,1,12,-76.08018,39.6314,114.81,20221204,18:22:39,21.89,0.47,0.36,226
15085,,,,,,,,,,,,1006.91,0.01,14.6,3.28,3.29,1,13,-76.08036,39.63127,115.11,20221204,18:22:40,21.44,0.72,0.37,225
15086,,,,,,,,,,,,1006.9,0.01,14.6,3.28,3.29,1,13,-76.08054,39.63113,115.65,20221204,18:22:41,21.27,0.77,0.38,225
15087,,,,,,,,,,,,1006.77,0,14.6,3.28,3.29,1,12,-76.08071,39.631,115.72,20221204,18:22:42,20.23,0.55,0.39,226
15088,,,,,,,,,,,,1006.75,0,14.6,3.28,3.29,1,12,-76.08089,39.63088,115.84,20221204,18:22:43,20.12,0.67,0.39,225
15089,,,,,,,,,,,,1006.57,0,14.6,3.28,3.29,1,12,-76.08106,39.63075,115.69,20221204,18:22:44,19.86,0.8,0.41,225
15090,,,,,,,,,,,,1006.45,-0.01,14.6,3.28,3.29,1,12,-76.08123,39.63063,116.48,20221204,18:22:45,19.73,1.11,0.43,225
15091,,,,,,,,,,,,1006.59,0,14.6,3.26,3.27,1,13,-76.08139,39.6305,117.22,20221204,18:22:46,19.42,1.21,0.45,226
15092,,,,,,,,,,,,1006.45,-0.01,14.6,3.26,3.27,1,13,-76.08156,39.63038,118.15,20221204,18:22:47,20.1,1.35,0.48,225
15093,,,,,,,,,,,,1006.42,-0.01,14.6,3.26,3.27,1,14,-76.08173,39.63024,119.42,20221204,18:22:48,21.16,1.75,0.52,224
15094,,,,,,,,,,,,1006.47,0,14.6,3.26,3.27,1,14,-76.08192,39.63011,118.65,20221204,18:22:49,21.42,1.16,0.53,225
15095,,,,,,,,,,,,1006.38,-0.01,14.6,3.26,3.27,1,14,-76.08209,39.62998,118.92,20221204,18:22:50,21.28,0.95,0.55,225
15096,,,,,,,,,,,,1006.29,-0.01,14.6,3.26,3.27,1,14,-76.08228,39.62984,119.33,20221204,18:22:51,22.05,0.83,0.56,225
15097,,,,,,,,,,,,1006.51,0,14.6,3.26,3.27,1,14,-76.08246,39.6297,119.95,20221204,18:22:52,21.41,0.8,0.56,225
15098,,,,,,,,,,,,1006.39,-0.01,14.6,3.26,3.27,1,14,-76.08264,39.62957,119.62,20221204,18:22:53,20.47,0.38,0.56,225
15099,,,,,,,,,,,,1006.24,-0.01,14.6,3.26,3.27,1,14,-76.0828,39.62945,119.14,20221204,18:22:54,19.9,0.11,0.54,226
15100,,,,,,,,,,,,1006.28,-0.01,14.6,3.26,3.27,1,14,-76.08298,39.62932,119.16,20221204,18:22:55,20.23,0.24,0.53,226
15101,,,,,,,,,,,,1006.05,-0.02,14.6,3.26,3.26,1,14,-76.08315,39.62919,119.13,20221204,18:22:56,20.96,0.29,0.53,226
15102,,,,,,,,,,,,1006.01,-0.02,14.6,3.26,3.26,1,14,-76.08333,39.62906,119.11,20221204,18:22:57,20.79,0.12,0.51,226
15103,,,,,,,,,,,,1006.1,-0.01,14.6,3.26,3.26,1,14,-76.08351,39.62893,119.86,20221204,18:22:58,20.48,0.71,0.52,225
15104,,,,,,,,,,,,1006.07,-0.01,14.6,3.26,3.26,1,14,-76.08367,39.62879,119.7,20221204,18:22:59,20.47,0.63,0.52,225
15105,,,,,,,,,,,,1006.18,-0.01,14.6,3.26,3.26,1,14,-76.08384,39.62866,119.82,20221204,18:23:00,20.42,0.4,0.52,225
15106,,,,,,,,,,,,1006.13,-0.01,14.6,3.26,3.26,1,14,-76.08402,39.62854,118.98,20221204,18:23:01,19.97,-0.26,0.5,226
15107,,,,,,,,,,,,1006.09,-0.01,14.6,3.26,3.26,1,14,-76.08419,39.62841,119.44,20221204,18:23:02,19.04,0.13,0.49,226
15108,,,,,,,,,,,,1006.01,-0.01,14.6,3.26,3.26,1,14,-76.08435,39.62829,120.08,20221204,18:23:03,18.6,0.51,0.49,226
15109,,,,,,,,,,,,1005.92,-0.02,14.6,3.26,3.26,1,14,-76.08449,39.62818,120.67,20221204,18:23:04,16.86,0.72,0.49,225
15110,,,,,,,,,,,,1006.06,-0.01,14.7,3.26,3.26,1,14,-76.08462,39.62808,121.36,20221204,18:23:05,15.54,0.95,0.51,225
15111,,,,,,,,,,,,1006.08,-0.01,14.6,3.29,3.26,1,14,-76.08474,39.62799,121.62,20221204,18:23:06,13.75,0.8,0.52,225
15112,,,,,,,,,,,,1006.27,0,14.6,3.29,3.26,1,14,-76.08486,39.6279,121.64,20221204,18:23:07,13.75,0.65,0.52,225
15113,,,,,,,,,,,,1006.17,-0.01,14.6,3.29,3.26,1,14,-76.08498,39.62781,121.3,20221204,18:23:08,13.61,0.43,0.52,226
15114,,,,,,,,,,,,1006.17,-0.01,14.7,3.29,3.26,1,14,-76.08509,39.62773,120.83,20221204,18:23:09,13.31,0.41,0.51,225
15115,,,,,,,,,,,,1006.14,-0.01,14.7,3.29,3.26,1,14,-76.0852,39.62765,121.69,20221204,18:23:10,11.33,0.78,0.52,225
15116,,,,,,,,,,,,1006.07,-0.01,14.6,3.29,3.26,1,14,-76.08528,39.62759,121.92,20221204,18:23:11,9,0.62,0.52,225
15117,,,,,,,,,,,,1006.17,-0.01,14.7,3.29,3.26,1,14,-76.08535,39.62754,121.86,20221204,18:23:12,7.36,0.48,0.52,225
15118,,,,,,,,,,,,1006.18,-0.01,14.7,3.29,3.26,1,14,-76.08541,39.6275,121.87,20221204,18:23:13,6.07,0.42,0.52,224
15119,,,,,,,,,,,,1006.27,0,14.7,3.29,3.26,1,14,-76.08544,39.62747,121.93,20221204,18:23:14,2.61,0.42,0.52,224
15120,,,,,,,,,,,,1006.22,0,14.6,3.29,3.26,1,14,-76.08545,39.62746,121.57,20221204,18:23:15,1.11,0.31,0.51,223
15121,,,,,,,,,,,,1006.07,-0.01,14.6,3.29,3.27,1,13,-76.08546,39.62745,122.22,20221204,18:23:16,0.96,0.79,0.52,218
15122,,,,,,,,,,,,1006.22,0,14.7,3.29,3.27,1,14,-76.08547,39.62744,122.66,20221204,18:23:17,1.38,0.88,0.53,221
15123,,,,,,,,,,,,1006.26,0,14.7,3.29,3.27,1,13,-76.0855,39.62742,122.71,20221204,18:23:18,3.79,0.84,0.54,225
15124,,,,,,,,,,,,1006.28,0,14.7,3.29,3.27,1,14,-76.08554,39.6274,122.31,20221204,18:23:19,4.95,0.88,0.55,224
15125,,,,,,,,,,,,1006.13,-0.01,14.7,3.29,3.27,1,14,-76.08557,39.62737,122.7,20221204,18:23:20,4.28,0.79,0.55,223
15126,,,,,,,,,,,,1006.2,0,14.7,3.29,3.27,1,13,-76.08561,39.62733,121.4,20221204,18:23:21,5.09,-0.02,0.54,211
15127,,,,,,,,,,,,1006.13,-0.01,14.7,3.29,3.27,1,14,-76.08561,39.62726,121.07,20221204,18:23:22,9.44,0.1,0.52,171
15128,,,,,,,,,,,,1006.02,-0.01,14.7,3.29,3.27,1,13,-76.08556,39.62718,120.7,20221204,18:23:23,11.65,0.28,0.52,144
15129,,,,,,,,,,,,1005.97,-0.01,14.7,3.29,3.27,1,14,-76.08545,39.62709,120.11,20221204,18:23:24,13.72,0.07,0.5,134
15130,,,,,,,,,,,,1005.96,-0.01,14.7,3.29,3.27,1,13,-76.08534,39.62701,119.18,20221204,18:23:25,15.69,-0.09,0.49,134
15131,,,,,,,,,,,,1005.82,-0.01,14.7,3.26,3.28,1,13,-76.08519,39.6269,118.46,20221204,18:23:26,17.61,0.06,0.47,133
15132,,,,,,,,,,,,1006.03,-0.01,14.7,3.26,3.28,1,13,-76.08504,39.62679,117.67,20221204,18:23:27,18.77,-0.11,0.46,133
15133,,,,,,,,,,,,1006.06,-0.01,14.7,3.26,3.28,1,13,-76.08487,39.62667,116.66,20221204,18:23:28,19.95,-0.27,0.43,132
15134,,,,,,,,,,,,1006.17,0,14.7,3.26,3.28,1,14,-76.0847,39.62655,115.97,20221204,18:23:29,20.99,-0.06,0.42,131
15135,,,,,,,,,,,,1006.23,0,14.7,3.26,3.28,1,14,-76.08451,39.62642,115.41,20221204,18:23:30,21.99,-0.24,0.4,131
15136,,,,,,,,,,,,1006.23,0,14.7,3.26,3.28,1,14,-76.08432,39.6263,113.92,20221204,18:23:31,22.38,-1.01,0.36,128
15137,,,,,,,,,,,,1006.41,0,14.7,3.26,3.28,1,14,-76.08412,39.62617,112.26,20221204,18:23:32,22.28,-1.27,0.31,128
15138,,,,,,,,,,,,1006.63,0.01,14.8,3.26,3.28,1,14,-76.08391,39.62605,110.7,20221204,18:23:33,22.63,-1.31,0.26,127
15139,,,,,,,,,,,,1006.7,0.01,14.7,3.26,3.28,1,14,-76.0837,39.62592,109.24,20221204,18:23:34,22.98,-1.25,0.22,127
15140,,,,,,,,,,,,1006.71,0.01,14.7,3.26,3.28,1,14,-76.08349,39.62579,107.75,20221204,18:23:35,23.83,-1.13,0.18,128
15141,,,,,,,,,,,,1006.88,0.02,14.7,3.27,3.28,1,14,-76.08327,39.62565,105.82,20221204,18:23:36,24.42,-1.32,0.13,128
15142,,,,,,,,,,,,1006.78,0.01,14.7,3.27,3.28,1,14,-76.08306,39.62551,105.02,20221204,18:23:37,24.49,-0.87,0.1,129
15143,,,,,,,,,,,,1006.99,0.02,14.7,3.27,3.28,1,13,-76.08283,39.62537,104.23,20221204,18:23:38,24.57,-0.67,0.08,131
15144,,,,,,,,,,,,1007.06,0.02,14.7,3.27,3.28,1,13,-76.08262,39.62522,103.37,20221204,18:23:39,25.03,-0.39,0.06,133
15145,,,,,,,,,,,,1006.98,0.02,14.7,3.27,3.28,1,14,-76.08241,39.62506,103.03,20221204,18:23:40,25.34,-0.39,0.05,134
15146,,,,,,,,,,,,1007.36,0.03,14.8,3.27,3.28,1,14,-76.08219,39.6249,102.97,20221204,18:23:41,25.85,-0.21,0.04,135
15147,,,,,,,,,,,,1007.22,0.02,14.7,3.27,3.28,1,14,-76.08199,39.62472,102.7,20221204,18:23:42,26.86,-0.36,0.03,137
15148,,,,,,,,,,,,1007.44,0.03,14.8,3.27,3.28,1,14,-76.08177,39.62454,103.25,20221204,18:23:43,27.14,0.14,0.03,139
15149,,,,,,,,,,,,1007.46,0.03,14.7,3.27,3.28,1,14,-76.08158,39.62435,104.21,20221204,18:23:44,26.82,0.56,0.05,140
15150,,,,,,,,,,,,1007.22,0.02,14.7,3.27,3.28,1,12,-76.08138,39.62416,105.01,20221204,18:23:45,27.82,0.75,0.07,141
15151,,,,,,,,,,,,1007.54,0.03,14.8,3.27,3.28,1,11,-76.08118,39.62396,104.81,20221204,18:23:46,28.29,0.64,0.09,142
15152,,,,,,,,,,,,1007.52,0.03,14.8,3.27,3.28,1,13,-76.08098,39.62376,103.33,20221204,18:23:47,27.89,-0.03,0.08,143
15153,,,,,,,,,,,,1007.73,0.03,14.8,3.27,3.28,1,13,-76.08079,39.62356,102.75,20221204,18:23:48,27.75,-0.23,0.07,144
15154,,,,,,,,,,,,1007.8,0.04,14.7,3.27,3.28,1,13,-76.08061,39.62335,102.08,20221204,18:23:49,27.78,-0.33,0.06,143
15155,,,,,,,,,,,,1007.71,0.03,14.8,3.27,3.28,1,12,-76.08041,39.62315,101.35,20221204,18:23:50,27.76,-0.52,0.05,143
15156,,,,,,,,,,,,1007.93,0.04,14.8,3.27,3.28,1,11,-76.08022,39.62295,100.8,20221204,18:23:51,27.8,-0.56,0.03,144
15157,,,,,,,,,,,,1007.7,0.03,14.8,3.27,3.28,1,10,-76.08003,39.62275,100.26,20221204,18:23:52,28.17,-0.33,0.02,144
15158,,,,,,,,,,,,1007.72,0.03,14.8,3.27,3.28,1,10,-76.07984,39.62254,99.65,20221204,18:23:53,28.36,-0.19,0.01,144
15159,,,,,,,,,,,,1007.79,0.03,14.8,3.27,3.28,1,10,-76.07965,39.62233,99.16,20221204,18:23:54,28.63,-0.26,0,145
15160,,,,,,,,,,,,1007.76,0.03,14.7,3.27,3.28,1,11,-76.07946,39.62212,98.69,20221204,18:23:55,28.82,-0.22,0,144
15161,,,,,,,,,,,,1007.78,0.03,14.8,3.28,3.27,1,10,-76.07926,39.62191,98.1,20221204,18:23:56,29.13,-0.26,-0.01,144
15162,,,,,,,,,,,,1007.93,0.03,14.8,3.28,3.27,1,9,-76.07906,39.62169,97.78,20221204,18:23:57,29.5,-0.16,-0.02,144
15163,,,,,,,,,,,,1007.86,0.03,14.8,3.28,3.27,1,10,-76.07886,39.62147,97.58,20221204,18:23:58,29.87,0.41,0,144
15164,,,,,,,,,,,,1007.83,0.03,14.8,3.28,3.27,1,11,-76.07866,39.62126,97.23,20221204,18:23:59,30.23,1.07,0.03,145
15165,,,,,,,,,,,,1007.7,0.02,14.8,3.28,3.27,1,11,-76.07846,39.62104,97.04,20221204,18:24:00,29.92,0.31,0.04,145
15166,,,,,,,,,,,,1007.82,0.03,14.8,3.28,3.27,1,11,-76.07826,39.62082,97.12,20221204,18:24:01,29.33,0.08,0.04,144
15167,,,,,,,,,,,,1008.03,0.03,14.8,3.28,3.27,1,10,-76.07807,39.6206,96.98,20221204,18:24:02,28.92,-0.2,0.03,144
15168,,,,,,,,,,,,1008.02,0.03,14.8,3.28,3.27,1,10,-76.07788,39.62039,96.82,20221204,18:24:03,28.79,-0.19,0.02,144
15169,,,,,,,,,,,,1007.96,0.03,14.8,3.28,3.27,1,11,-76.07768,39.62018,96.76,20221204,18:24:04,29.07,-0.06,0.02,144
15170,,,,,,,,,,,,1008.25,0.03,14.8,3.28,3.27,1,11,-76.07749,39.61996,96.52,20221204,18:24:05,29.16,-0.13,0.02,144
15171,,,,,,,,,,,,1007.99,0.03,14.8,3.27,3.26,1,11,-76.07729,39.61975,96.27,20221204,18:24:06,29.51,-0.11,0.01,144
15172,,,,,,,,,,,,1008.12,0.03,14.8,3.27,3.26,1,11,-76.07709,39.61953,96.17,20221204,18:24:07,29.53,0.02,0.01,145
15173,,,,,,,,,,,,1008.21,0.03,14.8,3.27,3.26,1,11,-76.0769,39.61931,95.96,20221204,18:24:08,29.31,-0.05,0.01,145
15174,,,,,,,,,,,,1008.26,0.03,14.8,3.27,3.26,1,11,-76.0767,39.6191,95.69,20221204,18:24:09,28.83,0,0.01,144
15175,,,,,,,,,,,,1008.45,0.04,14.8,3.27,3.26,1,11,-76.07651,39.61889,95.15,20221204,18:24:10,28.16,-0.03,0.01,144
15176,,,,,,,,,,,,1008.45,0.04,14.8,3.27,3.26,1,11,-76.07632,39.61869,94.86,20221204,18:24:11,27.85,0.41,0.02,144
15177,,,,,,,,,,,,1008.42,0.03,14.8,3.27,3.26,1,11,-76.07613,39.61848,94.64,20221204,18:24:12,27.35,0.2,0.03,144
15178,,,,,,,,,,,,1008.4,0.03,14.8,3.27,3.26,1,11,-76.07595,39.61828,94.59,20221204,18:24:13,26.93,-0.08,0.02,145
15179,,,,,,,,,,,,1008.62,0.04,14.8,3.27,3.26,1,11,-76.07577,39.61809,94.39,20221204,18:24:14,26.27,-0.22,0.02,145
15180,,,,,,,,,,,,1008.52,0.03,14.8,3.27,3.26,1,11,-76.0756,39.6179,93.88,20221204,18:24:15,25.56,-0.44,0,145
15181,,,,,,,,,,,,1008.88,0.04,14.8,3.27,3.28,1,11,-76.07543,39.61771,93.68,20221204,18:24:16,24.81,0.16,0.01,144
15182,,,,,,,,,,,,1008.6,0.03,14.8,3.27,3.28,1,10,-76.07527,39.61753,93.55,20221204,18:24:17,24.24,0.24,0.02,144
15183,,,,,,,,,,,,1008.5,0.03,14.8,3.27,3.28,1,10,-76.07511,39.61736,93.43,20221204,18:24:18,23.58,0.05,0.02,144
15184,,,,,,,,,,,,1008.55,0.03,14.8,3.27,3.28,1,10,-76.07495,39.61719,93.24,20221204,18:24:19,23.18,-0.08,0.01,145
15185,,,,,,,,,,,,1008.68,0.03,14.8,3.27,3.28,1,10,-76.07481,39.61701,93.02,20221204,18:24:20,22.89,-0.11,0.01,145
15186,,,,,,,,,,,,1008.89,0.04,14.9,3.27,3.28,1,10,-76.07465,39.61685,92.74,20221204,18:24:21,22.49,-0.17,0,144
15187,,,,,,,,,,,,1008.56,0.03,14.8,3.27,3.28,1,10,-76.0745,39.61668,92.57,20221204,18:24:22,22.37,-0.1,0,144
15188,,,,,,,,,,,,1008.81,0.03,14.8,3.27,3.28,1,9,-76.07435,39.61652,92.66,20221204,18:24:23,22.5,0.1,0,145
15189,,,,,,,,,,,,1008.95,0.04,14.9,3.27,3.28,1,10,-76.07421,39.61635,92.24,20221204,18:24:24,22.31,-0.17,0,144
15190,,,,,,,,,,,,1008.69,0.03,14.8,3.27,3.28,1,9,-76.07405,39.61619,91.93,20221204,18:24:25,22.46,-0.1,0,144
15191,,,,,,,,,,,,1008.8,0.03,14.9,3.27,3.26,1,10,-76.0739,39.61602,91.86,20221204,18:24:26,22.68,0.49,0.01,144
15192,,,,,,,,,,,,1008.93,0.03,14.9,3.27,3.26,1,10,-76.07375,39.61585,91.51,20221204,18:24:27,23.3,0.35,0.02,144
15193,,,,,,,,,,,,1008.84,0.03,14.9,3.27,3.26,1,10,-76.07359,39.61568,91.07,20221204,18:24:28,23.16,-0.05,0.02,145
15194,,,,,,,,,,,,1008.91,0.03,14.9,3.27,3.26,1,10,-76.07344,39.61551,90.68,20221204,18:24:29,23.25,-0.24,0.01,144
15195,,,,,,,,,,,,1008.95,0.03,14.9,3.27,3.26,1,10,-76.07328,39.61534,90.53,20221204,18:24:30,23.39,-0.08,0.01,145
15196,,,,,,,,,,,,1009.08,0.03,14.9,3.27,3.26,1,10,-76.07312,39.61517,90.14,20221204,18:24:31,23.88,-0.23,0,144
15197,,,,,,,,,,,,1008.9,0.03,14.9,3.27,3.26,1,10,-76.07295,39.61499,89.65,20221204,18:24:32,24.28,-0.3,-0.01,144
15198,,,,,,,,,,,,1008.76,0.02,14.9,3.27,3.26,1,10,-76.07279,39.61481,89.53,20221204,18:24:33,24.64,-0.09,-0.01,144
15199,,,,,,,,,,,,1009.03,0.03,14.9,3.27,3.26,1,10,-76.07263,39.61463,89.15,20221204,18:24:34,24.56,-0.21,-0.02,144
15200,,,,,,,,,,,,1009.08,0.03,14.9,3.27,3.26,1,10,-76.07246,39.61445,88.91,20221204,18:24:35,24.65,-0.13,-0.02,144
15201,,,,,,,,,,,,1008.92,0.03,14.9,3.29,3.28,1,10,-76.07229,39.61427,88.22,20221204,18:24:36,25.01,0.09,-0.02,145
15202,,,,,,,,,,,,1008.96,0.03,14.9,3.29,3.28,1,10,-76.07213,39.61408,87.82,20221204,18:24:37,24.86,0.15,-0.01,145
15203,,,,,,,,,,,,1009.06,0.03,14.9,3.29,3.28,1,9,-76.07197,39.6139,87.54,20221204,18:24:38,24.63,-0.12,-0.01,146
15204,,,,,,,,,,,,1009.08,0.03,14.9,3.29,3.28,1,10,-76.07181,39.61372,87.18,20221204,18:24:39,24.43,-0.29,-0.02,146
15205,,,,,,,,,,,,1009.13,0.03,14.9,3.29,3.28,1,8,-76.07165,39.61352,87.16,20221204,18:24:40,25.91,-0.13,-0.03,148
15206,,,,,,,,,,,,1009.22,0.03,14.9,3.29,3.28,1,9,-76.0715,39.61333,86.67,20221204,18:24:41,24.72,-0.44,-0.04,147
15207,,,,,,,,,,,,1009.1,0.03,14.9,3.29,3.28,1,10,-76.07135,39.61315,86.34,20221204,18:24:42,24.23,-0.52,-0.05,148
15208,,,,,,,,,,,,1009.32,0.03,14.9,3.29,3.28,1,11,-76.0712,39.61296,86.79,20221204,18:24:43,24.3,-0.34,-0.06,149
15209,,,,,,,,,,,,1009.23,0.03,14.9,3.29,3.28,1,11,-76.07106,39.61277,87.38,20221204,18:24:44,24.39,-0.04,-0.06,149
15210,,,,,,,,,,,,1009.03,0.02,14.9,3.29,3.28,1,11,-76.07092,39.61257,87.61,20221204,18:24:45,24.35,-0.01,-0.06,150
15211,,,,,,,,,,,,1009.26,0.03,14.9,3.29,3.26,1,8,-76.0708,39.61236,89.96,20221204,18:24:46,25.5,2.13,0.01,161
15212,,,,,,,,,,,,1009.15,0.02,14.9,3.29,3.26,1,11,-76.07068,39.61217,92.42,20221204,18:24:47,24.39,1.81,0.06,149
15213,,,,,,,,,,,,1009.1,0.02,14.9,3.29,3.26,1,12,-76.07053,39.61198,91.97,20221204,18:24:48,23.96,0.51,0.08,151
15214,,,,,,,,,,,,1009,0.02,14.9,3.29,3.26,1,11,-76.0704,39.6118,92.43,20221204,18:24:49,23.64,0.69,0.09,153
15215,,,,,,,,,,,,1009.08,0.02,14.9,3.29,3.26,1,9,-76.07028,39.61161,92.7,20221204,18:24:50,23.05,0.46,0.1,154
15216,,,,,,,,,,,,1009.06,0.02,14.9,3.29,3.26,1,10,-76.07016,39.61142,92.93,20221204,18:24:51,23.08,0.33,0.11,154
15217,,,,,,,,,,,,1009.24,0.02,14.9,3.29,3.26,1,10,-76.07005,39.61124,93.02,20221204,18:24:52,23.39,0.15,0.11,154
15218,,,,,,,,,,,,1008.99,0.01,14.9,3.29,3.26,1,10,-76.06993,39.61105,91.56,20221204,18:24:53,23.37,-0.92,0.08,154
15219,,,,,,,,,,,,1009.17,0.02,14.9,3.29,3.26,1,10,-76.06981,39.61086,90.81,20221204,18:24:54,23.19,-0.9,0.05,154
15220,,,,,,,,,,,,1008.73,0.01,14.9,3.29,3.26,1,11,-76.0697,39.61067,90.8,20221204,18:24:55,23,-0.83,0.03,155
15221,,,,,,,,,,,,1009.04,0.01,15,3.26,3.28,1,10,-76.0696,39.61048,89.17,20221204,18:24:56,22.8,-1.25,-0.01,154
15222,,,,,,,,,,,,1008.84,0.01,14.9,3.26,3.28,1,10,-76.06949,39.61029,89.85,20221204,18:24:57,23.23,-0.71,-0.03,157
15223,,,,,,,,,,,,1009,0.01,14.9,3.26,3.28,1,10,-76.06938,39.6101,88.82,20221204,18:24:58,23.02,-1.09,-0.06,157
15224,,,,,,,,,,,,1009.08,0.02,14.9,3.26,3.28,1,11,-76.06929,39.6099,88.74,20221204,18:24:59,23.15,-0.78,-0.09,157
15225,,,,,,,,,,,,1009.15,0.02,14.9,3.26,3.28,1,11,-76.06919,39.60971,87.49,20221204,18:25:00,22.84,-0.98,-0.11,158
15226,,,,,,,,,,,,1008.99,0.01,14.9,3.26,3.28,1,11,-76.06909,39.60953,86.39,20221204,18:25:01,22.91,-0.76,-0.13,158
15227,,,,,,,,,,,,1009.26,0.02,14.9,3.26,3.28,1,11,-76.069,39.60934,85.61,20221204,18:25:02,22.67,-0.59,-0.15,160
15228,,,,,,,,,,,,1009.05,0.01,15,3.26,3.28,1,11,-76.0689,39.60914,84.47,20221204,18:25:03,22.91,-0.47,-0.16,160
15229,,,,,,,,,,,,1009.23,0.02,15,3.26,3.28,1,11,-76.06881,39.60895,83.95,20221204,18:25:04,23.33,-0.31,-0.16,161
15230,,,,,,,,,,,,1009.26,0.02,15,3.26,3.28,1,12,-76.06873,39.60875,82.41,20221204,18:25:05,23.55,-0.69,-0.18,161
15231,,,,,,,,,,,,1009.29,0.02,15,3.26,3.28,1,11,-76.06864,39.60855,83,20221204,18:25:06,22.56,-0.36,-0.18,161
15232,,,,,,,,,,,,1009.32,0.02,15,3.26,3.28,1,12,-76.06856,39.60835,82.41,20221204,18:25:07,23.93,-0.25,-0.18,162
15233,,,,,,,,,,,,1009.34,0.02,15,3.26,3.28,1,13,-76.06848,39.60814,81.88,20221204,18:25:08,24.17,-0.42,-0.19,164
15234,,,,,,,,,,,,1009.34,0.02,15,3.26,3.28,1,13,-76.0684,39.60793,82.96,20221204,18:25:09,24.25,-0.08,-0.19,163
15235,,,,,,,,,,,,1009.34,0.02,15,3.26,3.28,1,12,-76.06832,39.60772,83.06,20221204,18:25:10,24.6,0.09,-0.18,163
15236,,,,,,,,,,,,1009.53,0.02,15,3.26,3.28,1,11,-76.06824,39.60751,83.75,20221204,18:25:11,24.2,0.31,-0.16,164
15237,,,,,,,,,,,,1009.5,0.02,15,3.26,3.28,1,11,-76.06817,39.6073,83.62,20221204,18:25:12,24.54,0.35,-0.15,165
15238,,,,,,,,,,,,1009.61,0.02,15,3.26,3.28,1,11,-76.06809,39.60708,83.06,20221204,18:25:13,25.05,0.29,-0.14,165
15239,,,,,,,,,,,,1009.93,0.03,15,3.26,3.28,1,11,-76.06803,39.60687,82.27,20221204,18:25:14,24.55,-0.08,-0.13,166
15240,,,,,,,,,,,,1009.92,0.03,15,3.26,3.28,1,10,-76.06797,39.60665,82.08,20221204,18:25:15,24.76,0.22,-0.12,168
