5306,,,,,,,,,,,,18.09,-0.02,-9.8,3.15,3.17,1,17,-76.62271,40.0199,26074.96,20221119,16:30:51,26.25,5.15,5.83,72
5307,,,,,,,,,,,,17.89,-0.03,-9.8,3.15,3.17,1,18,-76.62242,40.01997,26080.01,20221119,16:30:52,25.84,4.93,5.81,71
5308,,,,,,,,,,,,18.08,-0.02,-9.8,3.15,3.17,1,18,-76.62213,40.02005,26085.31,20221119,16:30:53,26.24,5.56,5.8,73
5309,,,,,,,,,,,,18.05,-0.02,-9.8,3.15,3.17,1,18,-76.62182,40.02011,26091.13,20221119,16:30:54,27.66,5.9,5.8,74
5310,,,,,,,,,,,,18.08,-0.02,-9.8,3.15,3.17,1,18,-76.62149,40.02019,26096.37,20221119,16:30:55,30.41,5.16,5.78,73
5311,,,,,,,,,,,,18,-0.02,-9.8,3.15,3.16,1,18,-76.62116,40.02027,26102.03,20221119,16:30:56,30.03,5.55,5.78,71
5312,,,,,,,,,,,,17.99,-0.02,-9.8,3.15,3.16,1,18,-76.62083,40.02035,26108.16,20221119,16:30:57,29.53,6.3,5.79,70
5313,,,,,,,,,,,,17.91,-0.02,-9.8,3.15,3.16,1,18,-76.62049,40.02044,26114.31,20221119,16:30:58,30.79,6.15,5.8,69
5314,,,,,,,,,,,,17.89,-0.02,-9.7,3.15,3.16,1,17,-76.62015,40.02054,26120.46,20221119,16:30:59,32.07,6.64,5.83,68
5315,,,,,,,,,,,,17.95,-0.02,-9.8,3.15,3.16,1,18,-76.61981,40.02065,26127.01,20221119,16:31:00,29.69,6.51,5.85,67
5316,,,,,,,,,,,,18.04,-0.02,-9.8,3.15,3.16,1,18,-76.61951,40.02075,26133.48,20221119,16:31:01,27.86,6.67,5.87,66
5317,,,,,,,,,,,,17.94,-0.02,-9.8,3.15,3.16,1,18,-76.61922,40.02084,26139.68,20221119,16:31:02,25.86,5.86,5.87,68
5318,,,,,,,,,,,,17.9,-0.02,-9.8,3.15,3.16,1,18,-76.61894,40.02093,26145.02,20221119,16:31:03,26.43,5.22,5.85,67
5319,,,,,,,,,,,,17.88,-0.02,-9.8,3.15,3.16,1,18,-76.61865,40.02102,26150.06,20221119,16:31:04,25.77,5.19,5.83,67
5320,,,,,,,,,,,,17.93,-0.02,-9.8,3.15,3.16,1,18,-76.61838,40.0211,26155.37,20221119,16:31:05,24.7,5.8,5.83,70
5321,,,,,,,,,,,,17.86,-0.02,-9.8,3.15,3.17,1,18,-76.61811,40.02117,26161.9,20221119,16:31:06,25.62,6.78,5.86,71
5322,,,,,,,,,,,,17.7,-0.02,-9.8,3.15,3.17,1,18,-76.61782,40.02124,26169.02,20221119,16:31:07,26.87,7.28,5.9,71
5323,,,,,,,,,,,,17.88,-0.02,-9.8,3.15,3.17,1,18,-76.61751,40.02132,26176.11,20221119,16:31:08,27.07,6.97,5.93,72
5324,,,,,,,,,,,,17.73,-0.02,-9.8,3.15,3.17,1,18,-76.61721,40.02139,26182.51,20221119,16:31:09,28.69,6.25,5.94,73
5325,,,,,,,,,,,,17.72,-0.02,-9.8,3.15,3.17,1,18,-76.61688,40.02146,26188.43,20221119,16:31:10,29.42,5.83,5.94,73
5326,,,,,,,,,,,,17.69,-0.02,-9.7,3.15,3.17,1,18,-76.61655,40.02155,26194.12,20221119,16:31:11,29.57,6.03,5.94,70
5327,,,,,,,,,,,,17.67,-0.02,-9.8,3.15,3.17,1,18,-76.61624,40.02164,26200.7,20221119,16:31:12,28.07,6.63,5.96,70
5328,,,,,,,,,,,,17.65,-0.02,-9.7,3.15,3.17,1,18,-76.61593,40.02172,26207.86,20221119,16:31:13,27.69,7.3,6,69
5329,,,,,,,,,,,,17.74,-0.02,-9.7,3.15,3.17,1,18,-76.61563,40.02182,26215.61,20221119,16:31:14,27.57,7.77,6.06,67
5330,,,,,,,,,,,,17.58,-0.02,-9.8,3.15,3.17,1,18,-76.61535,40.02191,26223.01,20221119,16:31:15,26.06,6.96,6.08,64
5331,,,,,,,,,,,,17.59,-0.02,-9.8,3.15,3.15,1,18,-76.61508,40.02201,26229.52,20221119,16:31:16,23.76,6.28,6.09,66
5332,,,,,,,,,,,,17.5,-0.02,-9.8,3.15,3.15,1,18,-76.61483,40.02209,26236.1,20221119,16:31:17,24.04,6.81,6.11,68
5333,,,,,,,,,,,,17.5,-0.02,-9.7,3.15,3.15,1,18,-76.61457,40.02217,26243.26,20221119,16:31:18,25.09,7.25,6.14,67
5334,,,,,,,,,,,,17.56,-0.02,-9.7,3.15,3.15,1,18,-76.61429,40.02226,26251.09,20221119,16:31:19,25.62,7.95,6.2,67
5335,,,,,,,,,,,,17.53,-0.02,-9.7,3.15,3.15,1,18,-76.614,40.02233,26258.94,20221119,16:31:20,26.51,7.69,6.24,73
5336,,,,,,,,,,,,17.53,-0.02,-9.7,3.15,3.15,1,18,-76.61369,40.02239,26266.36,20221119,16:31:21,28.64,7.13,6.27,77
5337,,,,,,,,,,,,17.55,-0.02,-9.7,3.15,3.15,1,18,-76.61335,40.02246,26273.31,20221119,16:31:22,29.79,7.12,6.29,76
5338,,,,,,,,,,,,17.47,-0.02,-9.7,3.15,3.15,1,18,-76.61302,40.02252,26280.74,20221119,16:31:23,29.16,7.56,6.33,76
5339,,,,,,,,,,,,17.5,-0.02,-9.8,3.15,3.15,1,18,-76.61269,40.02257,26288.8,20221119,16:31:24,29.09,8.13,6.39,78
5340,,,,,,,,,,,,17.39,-0.02,-9.7,3.15,3.15,1,18,-76.61235,40.02263,26298.22,20221119,16:31:25,29.09,9.52,6.48,77
5341,,,,,,,,,,,,17.42,-0.02,-9.7,3.15,3.17,1,18,-76.61203,40.02269,26307.54,20221119,16:31:26,27.68,8.97,6.55,73
5342,,,,,,,,,,,,17.32,-0.02,-9.8,3.15,3.17,1,18,-76.61175,40.02276,26315.5,20221119,16:31:27,24.88,7.63,6.59,71
5343,,,,,,,,,,,,17.38,-0.02,-9.8,3.15,3.17,1,18,-76.61147,40.02283,26322.63,20221119,16:31:28,24.22,7.19,6.6,72
5344,,,,,,,,,,,,17.36,-0.02,-9.7,3.15,3.17,1,18,-76.61119,40.0229,26329.55,20221119,16:31:29,25.31,6.94,6.61,71
5345,,,,,,,,,,,,17.39,-0.02,-9.7,3.15,3.17,1,18,-76.61092,40.02297,26336.79,20221119,16:31:30,25.24,7.69,6.65,69
5346,,,,,,,,,,,,17.32,-0.02,-9.7,3.15,3.17,1,18,-76.61064,40.02305,26345.41,20221119,16:31:31,24.59,9.1,6.72,70
5347,,,,,,,,,,,,17.23,-0.02,-9.7,3.15,3.17,1,18,-76.61035,40.02312,26355.07,20221119,16:31:32,26.5,9.7,6.81,73
5348,,,,,,,,,,,,17.23,-0.02,-9.7,3.15,3.17,1,18,-76.61004,40.02318,26364.23,20221119,16:31:33,28.84,8.81,6.87,75
5349,,,,,,,,,,,,17.28,-0.02,-9.7,3.15,3.17,1,18,-76.60972,40.02325,26372.38,20221119,16:31:34,29.72,8.04,6.9,75
5350,,,,,,,,,,,,17.21,-0.02,-9.7,3.15,3.17,1,18,-76.60939,40.02331,26380.42,20221119,16:31:35,27.95,8.25,6.94,76
5351,,,,,,,,,,,,17.05,-0.02,-9.7,3.15,3.16,1,18,-76.60907,40.02336,26389.27,20221119,16:31:36,27.89,9.04,7.01,78
5352,,,,,,,,,,,,17.21,-0.02,-9.8,3.15,3.16,1,18,-76.60876,40.02342,26398.76,20221119,16:31:37,27.27,9.82,7.09,74
5353,,,,,,,,,,,,17.14,-0.02,-9.8,3.15,3.16,1,18,-76.60847,40.02349,26408.23,20221119,16:31:38,25.3,9.34,7.16,71
5354,,,,,,,,,,,,17.06,-0.02,-9.7,3.15,3.16,1,18,-76.6082,40.02356,26417.38,20221119,16:31:39,23.26,9.07,7.22,69
5355,,,,,,,,,,,,17.05,-0.02,-9.7,3.15,3.16,1,18,-76.60795,40.02363,26426.93,20221119,16:31:40,22.87,9.81,7.29,69
5356,,,,,,,,,,,,17.02,-0.02,-9.7,3.15,3.16,1,18,-76.6077,40.02371,26436.91,20221119,16:31:41,23.28,10.02,7.38,66
5357,,,,,,,,,,,,16.95,-0.02,-9.7,3.15,3.16,1,18,-76.60746,40.0238,26446.79,20221119,16:31:42,23.23,9.73,7.45,65
5358,,,,,,,,,,,,16.95,-0.02,-9.7,3.15,3.16,1,18,-76.60722,40.02388,26456.26,20221119,16:31:43,20.85,9.32,7.5,64
5359,,,,,,,,,,,,16.84,-0.03,-9.7,3.15,3.16,1,18,-76.607,40.02396,26465.01,20221119,16:31:44,20.74,8.67,7.54,64
5360,,,,,,,,,,,,16.9,-0.02,-9.8,3.15,3.16,1,18,-76.60678,40.02405,26472.7,20221119,16:31:45,21.94,7.63,7.54,60
5361,,,,,,,,,,,,16.87,-0.02,-9.7,3.16,3.16,1,18,-76.60655,40.02415,26480.58,20221119,16:31:46,21.79,7.67,7.54,61
5362,,,,,,,,,,,,16.86,-0.02,-9.7,3.16,3.16,1,18,-76.60634,40.02424,26488.26,20221119,16:31:47,21.13,7.83,7.55,60
5363,,,,,,,,,,,,16.8,-0.02,-9.7,3.16,3.16,1,18,-76.60612,40.02434,26496.92,20221119,16:31:48,21.62,9,7.6,61
5364,,,,,,,,,,,,16.7,-0.03,-9.7,3.16,3.16,1,18,-76.6059,40.02443,26506.68,20221119,16:31:49,22.48,9.98,7.67,60
5365,,,,,,,,,,,,16.85,-0.02,-9.7,3.16,3.16,1,18,-76.60567,40.02453,26517.34,20221119,16:31:50,22.39,10.5,7.75,59
5366,,,,,,,,,,,,16.8,-0.02,-9.7,3.16,3.16,1,18,-76.60546,40.02463,26527.33,20221119,16:31:51,20.21,9.67,7.81,59
5367,,,,,,,,,,,,16.78,-0.02,-9.7,3.16,3.16,1,18,-76.60527,40.02472,26535.38,20221119,16:31:52,19.62,7.71,7.81,57
5368,,,,,,,,,,,,16.83,-0.02,-9.7,3.16,3.16,1,18,-76.60507,40.02482,26542,20221119,16:31:53,21.26,6.23,7.76,55
5369,,,,,,,,,,,,16.64,-0.02,-9.7,3.16,3.16,1,18,-76.60485,40.02493,26549,20221119,16:31:54,21.93,7.38,7.75,57
5370,,,,,,,,,,,,16.59,-0.03,-9.8,3.16,3.16,1,18,-76.60464,40.02503,26556.91,20221119,16:31:55,20.8,8.19,7.76,56
5371,,,,,,,,,,,,16.68,-0.02,-9.7,3.15,3.16,1,19,-76.60446,40.02514,26565.83,20221119,16:31:56,19.99,8.74,7.79,51
5372,,,,,,,,,,,,16.69,-0.02,-9.7,3.15,3.16,1,19,-76.60427,40.02526,26576.32,20221119,16:31:57,21.05,10.19,7.86,49
5373,,,,,,,,,,,,16.6,-0.02,-9.7,3.15,3.16,1,19,-76.60408,40.02539,26587,20221119,16:31:58,22.48,10.53,7.94,51
5374,,,,,,,,,,,,16.58,-0.02,-9.7,3.15,3.16,1,19,-76.60385,40.02551,26596.6,20221119,16:31:59,23.36,8.94,7.97,54
5375,,,,,,,,,,,,16.47,-0.03,-9.7,3.15,3.16,1,19,-76.60363,40.02563,26604.46,20221119,16:32:00,24.06,7.78,7.97,55
5376,,,,,,,,,,,,16.52,-0.02,-9.7,3.15,3.16,1,19,-76.6034,40.02576,26611.95,20221119,16:32:01,24.43,7.8,7.96,52
5377,,,,,,,,,,,,16.32,-0.03,-9.8,3.15,3.16,1,19,-76.60317,40.02589,26620.08,20221119,16:32:02,24.35,8.32,7.97,53
5378,,,,,,,,,,,,16.43,-0.02,-9.7,3.15,3.16,1,19,-76.60295,40.02602,26629.56,20221119,16:32:03,24.06,9.6,8.02,53
5379,,,,,,,,,,,,16.39,-0.02,-9.7,3.15,3.16,1,19,-76.60273,40.02615,26639.69,20221119,16:32:04,23.09,10.17,8.08,48
5380,,,,,,,,,,,,16.28,-0.03,-9.7,3.15,3.16,1,19,-76.60256,40.02629,26649.62,20221119,16:32:05,21.6,9.75,8.13,42
5381,,,,,,,,,,,,16.41,-0.02,-9.7,3.15,3.17,1,19,-76.60239,40.02644,26658.87,20221119,16:32:06,20.63,8.91,8.16,39
5382,,,,,,,,,,,,16.48,-0.02,-9.7,3.15,3.17,1,19,-76.60224,40.02658,26667.35,20221119,16:32:07,20.34,8.37,8.16,38
5383,,,,,,,,,,,,16.25,-0.03,-9.7,3.15,3.17,1,19,-76.6021,40.02672,26676.16,20221119,16:32:08,20.64,8.79,8.18,38
5384,,,,,,,,,,,,16.28,-0.02,-9.7,3.15,3.17,1,19,-76.60194,40.02687,26685.11,20221119,16:32:09,21.12,9.06,8.21,39
5385,,,,,,,,,,,,16.22,-0.03,-9.7,3.15,3.17,1,19,-76.60178,40.02701,26694.56,20221119,16:32:10,21.16,9.33,8.24,43
5386,,,,,,,,,,,,16.26,-0.02,-9.7,3.15,3.17,1,19,-76.6016,40.02714,26703.99,20221119,16:32:11,22.07,8.57,8.25,48
5387,,,,,,,,,,,,16.27,-0.02,-9.7,3.15,3.17,1,19,-76.6014,40.02727,26712.69,20221119,16:32:12,22.57,8.58,8.26,49
5388,,,,,,,,,,,,16.24,-0.02,-9.7,3.15,3.17,1,19,-76.6012,40.0274,26721.57,20221119,16:32:13,22.04,8.82,8.28,48
5389,,,,,,,,,,,,16.17,-0.02,-9.7,3.15,3.17,1,19,-76.60102,40.02754,26730.81,20221119,16:32:14,21.89,9.17,8.3,46
5390,,,,,,,,,,,,16.22,-0.02,-9.7,3.15,3.17,1,19,-76.60083,40.02767,26739.95,20221119,16:32:15,21.59,9.18,8.33,43
5391,,,,,,,,,,,,16.12,-0.02,-9.7,3.15,3.17,1,19,-76.60067,40.02782,26748.38,20221119,16:32:16,21.74,7.98,8.32,38
5392,,,,,,,,,,,,16.14,-0.02,-9.7,3.15,3.17,1,19,-76.60053,40.02798,26756.15,20221119,16:32:17,21.71,7.63,8.3,34
5393,,,,,,,,,,,,15.99,-0.03,-9.7,3.15,3.17,1,19,-76.60038,40.02814,26764.52,20221119,16:32:18,21.39,8.47,8.3,34
5394,,,,,,,,,,,,16.05,-0.02,-9.7,3.15,3.17,1,19,-76.60024,40.0283,26773.58,20221119,16:32:19,21.82,9.16,8.33,33
5395,,,,,,,,,,,,15.97,-0.03,-9.7,3.15,3.17,1,19,-76.6001,40.02847,26783.7,20221119,16:32:20,22.39,10.32,8.39,33
5396,,,,,,,,,,,,16.13,-0.02,-9.7,3.15,3.17,1,19,-76.59996,40.02863,26794.25,20221119,16:32:21,21.6,10.25,8.44,33
5397,,,,,,,,,,,,15.92,-0.03,-9.7,3.15,3.17,1,19,-76.59981,40.02879,26804.22,20221119,16:32:22,22.55,9.85,8.49,36
5398,,,,,,,,,,,,15.88,-0.03,-9.7,3.15,3.17,1,19,-76.59964,40.02896,26813.93,20221119,16:32:23,23.29,9.48,8.52,38
5399,,,,,,,,,,,,15.88,-0.03,-9.7,3.15,3.17,1,19,-76.59947,40.02912,26822.12,20221119,16:32:24,24.78,7.8,8.49,38
5400,,,,,,,,,,,,15.76,-0.03,-9.7,3.15,3.17,1,19,-76.59928,40.0293,26829.72,20221119,16:32:25,25.16,7.3,8.46,39
5401,,,,,,,,,,,,15.94,-0.02,-9.7,3.15,3.16,1,19,-76.59909,40.02947,26837.02,20221119,16:32:26,24.69,7.32,8.42,41
5402,,,,,,,,,,,,15.89,-0.02,-9.7,3.15,3.16,1,19,-76.59891,40.02963,26844.59,20221119,16:32:27,24.04,7.69,8.4,41
5403,,,,,,,,,,,,15.72,-0.03,-9.7,3.15,3.16,1,19,-76.59873,40.0298,26853.39,20221119,16:32:28,23.78,8.91,8.42,40
5404,,,,,,,,,,,,15.85,-0.02,-9.7,3.15,3.16,1,19,-76.59856,40.02996,26862.44,20221119,16:32:29,22.17,9.15,8.44,37
5405,,,,,,,,,,,,15.72,-0.03,-9.7,3.15,3.16,1,19,-76.59841,40.03011,26870.99,20221119,16:32:30,20.62,8.25,8.43,36
5406,,,,,,,,,,,,15.75,-0.02,-9.7,3.15,3.16,1,19,-76.59828,40.03025,26879.14,20221119,16:32:31,19.12,8.09,8.42,35
5407,,,,,,,,,,,,15.67,-0.03,-9.7,3.15,3.16,1,19,-76.59815,40.03039,26886.91,20221119,16:32:32,18.98,7.83,8.41,33
5408,,,,,,,,,,,,15.73,-0.02,-9.7,3.15,3.16,1,19,-76.59803,40.03053,26894.65,20221119,16:32:33,18.66,7.87,8.39,32
5409,,,,,,,,,,,,15.67,-0.02,-9.7,3.15,3.16,1,19,-76.59793,40.03068,26902.88,20221119,16:32:34,18.97,8.14,8.38,30
5410,,,,,,,,,,,,15.7,-0.02,-9.7,3.15,3.16,1,19,-76.5978,40.03083,26911.09,20221119,16:32:35,20.18,8.4,8.38,32
5411,,,,,,,,,,,,15.63,-0.02,-9.7,3.14,3.16,1,19,-76.59765,40.03099,26919.34,20221119,16:32:36,23.32,8.3,8.38,33
5412,,,,,,,,,,,,15.58,-0.03,-9.7,3.14,3.16,1,19,-76.5975,40.03117,26926.5,20221119,16:32:37,25.09,6.54,8.32,33
5413,,,,,,,,,,,,15.58,-0.02,-9.7,3.14,3.16,1,18,-76.59733,40.03136,26932.66,20221119,16:32:38,25.03,6.12,8.26,36
5414,,,,,,,,,,,,15.59,-0.02,-9.7,3.14,3.16,1,17,-76.59717,40.03153,26938.97,20221119,16:32:39,23.42,6.48,8.2,35
5415,,,,,,,,,,,,15.71,-0.02,-9.7,3.14,3.16,1,19,-76.597,40.03171,26947.11,20221119,16:32:40,25.08,7.97,8.2,34
5416,,,,,,,,,,,,15.55,-0.02,-9.7,3.14,3.16,1,19,-76.59684,40.0319,26956.26,20221119,16:32:41,24.81,9.23,8.23,34
5417,,,,,,,,,,,,15.42,-0.03,-9.7,3.14,3.16,1,19,-76.59668,40.03208,26966.48,20221119,16:32:42,23.62,10.26,8.29,32
5418,,,,,,,,,,,,15.41,-0.03,-9.7,3.14,3.16,1,19,-76.59654,40.03225,26976.22,20221119,16:32:43,20.72,9.37,8.32,31
5419,,,,,,,,,,,,15.57,-0.02,-9.7,3.14,3.16,1,19,-76.59642,40.03241,26985.17,20221119,16:32:44,20.05,8.72,8.33,29
5420,,,,,,,,,,,,15.44,-0.02,-9.7,3.14,3.16,1,16,-76.59632,40.03257,26993.93,20221119,16:32:45,20.52,8.77,8.35,27
5421,,,,,,,,,,,,15.38,-0.02,-9.7,3.15,3.17,1,18,-76.5962,40.03273,27002.95,20221119,16:32:46,20.24,9.14,8.37,29
5422,,,,,,,,,,,,15.41,-0.02,-9.7,3.15,3.17,1,18,-76.59609,40.03288,27012.92,20221119,16:32:47,19.33,9.95,8.42,29
5423,,,,,,,,,,,,15.26,-0.03,-9.7,3.15,3.17,1,18,-76.59597,40.03304,27023.11,20221119,16:32:48,21.44,10,8.46,31
5424,,,,,,,,,,,,15.23,-0.03,-9.7,3.15,3.17,1,18,-76.59582,40.03321,27032.31,20221119,16:32:49,23.63,9.05,8.48,34
5425,,,,,,,,,,,,15.42,-0.02,-9.7,3.15,3.17,1,18,-76.59565,40.03339,27040.72,20221119,16:32:50,25.63,7.72,8.46,35
5426,,,,,,,,,,,,15.36,-0.02,-9.7,3.15,3.17,1,18,-76.59548,40.03358,27048.28,20221119,16:32:51,25.2,7.82,8.44,34
5427,,,,,,,,,,,,15.28,-0.02,-9.7,3.15,3.17,1,19,-76.59532,40.03377,27056,20221119,16:32:52,25.25,7.94,8.42,34
5428,,,,,,,,,,,,15.31,-0.02,-9.7,3.15,3.17,1,19,-76.59515,40.03395,27064.41,20221119,16:32:53,25.92,8.75,8.43,35
5429,,,,,,,,,,,,15.14,-0.03,-9.6,3.15,3.17,1,19,-76.59497,40.03414,27074.03,20221119,16:32:54,25.54,9.82,8.48,35
5430,,,,,,,,,,,,15.12,-0.03,-9.6,3.15,3.17,1,19,-76.59481,40.03432,27083.81,20221119,16:32:55,22.68,9.68,8.51,34
5431,,,,,,,,,,,,15.14,-0.02,-9.7,3.15,3.17,1,19,-76.59468,40.03448,27092.56,20221119,16:32:56,20.25,8.07,8.5,30
5432,,,,,,,,,,,,15.18,-0.02,-9.6,3.15,3.17,1,19,-76.59456,40.03463,27099.81,20221119,16:32:57,19.33,6.85,8.45,30
5433,,,,,,,,,,,,15.19,-0.02,-9.7,3.15,3.17,1,19,-76.59445,40.03478,27106.85,20221119,16:32:58,19.66,7.43,8.42,29
5434,,,,,,,,,,,,15.14,-0.02,-9.7,3.15,3.17,1,19,-76.59434,40.03494,27114.84,20221119,16:32:59,19.99,8.37,8.42,28
5435,,,,,,,,,,,,15.03,-0.03,-9.7,3.15,3.17,1,19,-76.59423,40.03509,27123.67,20221119,16:33:00,19.57,9.17,8.44,29
5436,,,,,,,,,,,,15.05,-0.02,-9.6,3.15,3.17,1,19,-76.5941,40.03525,27133.87,20221119,16:33:01,21.3,10.54,8.5,32
5437,,,,,,,,,,,,15.09,-0.02,-9.6,3.15,3.17,1,19,-76.59396,40.03542,27144.76,20221119,16:33:02,23.16,10.86,8.57,33
5438,,,,,,,,,,,,14.96,-0.03,-9.6,3.15,3.17,1,19,-76.5938,40.03559,27155.65,20221119,16:33:03,24.29,11.35,8.66,35
5439,,,,,,,,,,,,15.11,-0.02,-9.7,3.15,3.17,1,19,-76.59364,40.03577,27167.15,20221119,16:33:04,23.62,11.11,8.73,37
5440,,,,,,,,,,,,15.03,-0.02,-9.6,3.15,3.17,1,19,-76.59346,40.03594,27178.17,20221119,16:33:05,25.26,11.06,8.8,38
5441,,,,,,,,,,,,14.94,-0.02,-9.6,3.14,3.15,1,19,-76.59327,40.03612,27189.76,20221119,16:33:06,26.68,11.44,8.88,37
5442,,,,,,,,,,,,14.9,-0.02,-9.7,3.14,3.15,1,19,-76.59307,40.03631,27200.84,20221119,16:33:07,27.81,10.8,8.94,40
5443,,,,,,,,,,,,14.82,-0.03,-9.6,3.14,3.15,1,19,-76.59286,40.0365,27212.14,20221119,16:33:08,27.5,11.36,9.01,41
5444,,,,,,,,,,,,14.88,-0.02,-9.6,3.14,3.15,1,19,-76.59265,40.03668,27224.6,20221119,16:33:09,25.99,12.93,9.13,39
5445,,,,,,,,,,,,14.78,-0.03,-9.7,3.14,3.15,1,19,-76.59248,40.03686,27238.42,20221119,16:33:10,24.4,13.94,9.27,37
5446,,,,,,,,,,,,14.74,-0.03,-9.7,3.14,3.15,1,19,-76.59233,40.03703,27252.52,20221119,16:33:11,22.34,14.11,9.41,31
5447,,,,,,,,,,,,14.62,-0.03,-9.6,3.14,3.15,1,19,-76.5922,40.03719,27266.25,20221119,16:33:12,20.48,13.18,9.53,31
5448,,,,,,,,,,,,14.75,-0.02,-9.7,3.14,3.15,1,19,-76.59208,40.03735,27278.49,20221119,16:33:13,20.52,12.17,9.61,28
5449,,,,,,,,,,,,14.66,-0.03,-9.7,3.14,3.15,1,19,-76.59197,40.03752,27288.87,20221119,16:33:14,21.03,9.72,9.61,24
5450,,,,,,,,,,,,14.68,-0.02,-9.6,3.14,3.15,1,19,-76.59187,40.03768,27297.68,20221119,16:33:15,20.01,8.43,9.57,26
5451,,,,,,,,,,,,14.59,-0.03,-9.6,3.15,3.16,1,19,-76.59175,40.03783,27306.87,20221119,16:33:16,19.48,9.49,9.57,38
5452,,,,,,,,,,,,14.51,-0.03,-9.6,3.15,3.16,1,19,-76.59159,40.03797,27316.5,20221119,16:33:17,21.21,9.75,9.58,42
5453,,,,,,,,,,,,14.56,-0.03,-9.6,3.15,3.16,1,19,-76.59141,40.03811,27325.83,20221119,16:33:18,23.1,8.97,9.56,47
5454,,,,,,,,,,,,14.56,-0.03,-9.6,3.15,3.16,1,19,-76.59121,40.03824,27334.72,20221119,16:33:19,22.61,8.94,9.54,49
5455,,,,,,,,,,,,14.44,-0.03,-9.6,3.15,3.16,1,19,-76.59101,40.03837,27342.15,20221119,16:33:20,21.77,6.76,9.46,54
5456,,,,,,,,,,,,14.45,-0.03,-9.6,3.15,3.16,1,19,-76.59078,40.03847,27348.88,20221119,16:33:21,23.05,6.79,9.38,60
5457,,,,,,,,,,,,14.47,-0.03,-9.6,3.15,3.16,1,19,-76.59054,40.03858,27356.03,20221119,16:33:22,23.62,7.58,9.32,58
5458,,,,,,,,,,,,14.43,-0.03,-9.6,3.15,3.16,1,19,-76.59031,40.03869,27363.71,20221119,16:33:23,22.79,7.98,9.28,59
5459,,,,,,,,,,,,14.41,-0.03,-9.6,3.15,3.16,1,19,-76.5901,40.03878,27372.1,20221119,16:33:24,20.83,8.57,9.26,59
5460,,,,,,,,,,,,14.35,-0.03,-9.7,3.15,3.16,1,19,-76.5899,40.03888,27379.99,20221119,16:33:25,20.17,7.61,9.21,56
5461,,,,,,,,,,,,14.39,-0.02,-9.6,3.15,3.17,1,19,-76.5897,40.03899,27386.83,20221119,16:33:26,20.97,6.57,9.13,53
5462,,,,,,,,,,,,14.49,-0.02,-9.6,3.15,3.17,1,19,-76.5895,40.0391,27392.94,20221119,16:33:27,20.88,6.03,9.04,52
5463,,,,,,,,,,,,14.44,-0.02,-9.6,3.15,3.17,1,19,-76.5893,40.03921,27398.93,20221119,16:33:28,19.61,5.95,8.95,57
5464,,,,,,,,,,,,14.37,-0.02,-9.6,3.15,3.17,1,19,-76.58911,40.03929,27405.83,20221119,16:33:29,20.51,7.26,8.89,61
5465,,,,,,,,,,,,14.33,-0.02,-9.6,3.15,3.17,1,19,-76.58889,40.03939,27413.51,20221119,16:33:30,21.58,7.91,8.87,61
5466,,,,,,,,,,,,14.39,-0.02,-9.6,3.15,3.17,1,19,-76.58866,40.03947,27421.62,20221119,16:33:31,21.98,7.74,8.83,65
5467,,,,,,,,,,,,14.27,-0.02,-9.6,3.15,3.17,1,19,-76.58842,40.03955,27428.95,20221119,16:33:32,22.46,7.15,8.78,70
5468,,,,,,,,,,,,14.29,-0.02,-9.6,3.15,3.17,1,19,-76.58816,40.03961,27435.52,20221119,16:33:33,23.55,6.27,8.71,70
5469,,,,,,,,,,,,14.19,-0.03,-9.6,3.15,3.17,1,19,-76.5879,40.03969,27441.25,20221119,16:33:34,24.62,5.85,8.62,68
5470,,,,,,,,,,,,14.24,-0.02,-9.6,3.15,3.17,1,19,-76.58763,40.03978,27447,20221119,16:33:35,25.12,5.75,8.53,66
5471,,,,,,,,,,,,14.16,-0.02,-9.6,3.14,3.16,1,19,-76.58736,40.03987,27453.71,20221119,16:33:36,25.07,6.87,8.48,66
5472,,,,,,,,,,,,14.25,-0.02,-9.6,3.14,3.16,1,19,-76.5871,40.03997,27460.95,20221119,16:33:37,25.04,7.21,8.44,61
5473,,,,,,,,,,,,14.2,-0.02,-9.6,3.14,3.16,1,19,-76.58686,40.04008,27467.33,20221119,16:33:38,24.55,6.02,8.37,55
5474,,,,,,,,,,,,14.08,-0.03,-9.6,3.14,3.16,1,19,-76.58663,40.04021,27472.76,20221119,16:33:39,23.59,5.35,8.28,52
5475,,,,,,,,,,,,14.23,-0.02,-9.6,3.14,3.16,1,19,-76.58642,40.04034,27478.21,20221119,16:33:40,22.27,5.43,8.2,53
5476,,,,,,,,,,,,14.19,-0.02,-9.6,3.14,3.16,1,19,-76.58621,40.04045,27483.77,20221119,16:33:41,21.98,5.55,8.12,54
5477,,,,,,,,,,,,14.12,-0.02,-9.6,3.14,3.16,1,19,-76.586,40.04057,27490.11,20221119,16:33:42,22.66,6.75,8.07,54
5478,,,,,,,,,,,,13.97,-0.03,-9.6,3.14,3.16,1,19,-76.58579,40.04068,27497.3,20221119,16:33:43,22.03,7.43,8.06,58
5479,,,,,,,,,,,,14.04,-0.02,-9.6,3.14,3.16,1,19,-76.58555,40.04076,27504.31,20221119,16:33:44,22.61,6.78,8.02,67
5480,,,,,,,,,,,,14.17,-0.02,-9.6,3.14,3.16,1,19,-76.5853,40.04084,27510.41,20221119,16:33:45,23.12,6.2,7.96,71
