DateTime,MET,BatV,Status,LoCFS,CapV,CutC,IntT,Longitude (deg),Latitude (deg),Altitude (m),Heading (deg),GroundSpeed (m/s),VerticalSpeed (m/s),NumSat,Pressure (hPa),Pressure Rate (Pa/sec),Humidity (%),,SENT,TIME
9/16/2023 14:25,4568,3.22,0,-2,3,0,288.3,-77.0709744,39.5381187,10016.3,121.3,12.3,6.7,25,-41.71,-0.1,-4.93,,,
9/16/2023 14:25,4569,3.22,0,-2,3,0,288.3,-77.0708515,39.5380802,10020.8,119.7,12.2,6.2,25,-41.76,-0.39,-4.94,,,
9/16/2023 14:25,4570,3.22,0,-2,3,0,288.3,-77.0707232,39.5380351,10025.4,118.9,12.2,6,23,-41.79,-0.56,-4.91,,,
9/16/2023 14:25,4571,3.22,0,-2,3,0,288.3,-77.0705945,39.5379822,10031,118.9,12.3,6,25,-41.68,0.11,-4.89,,,
9/16/2023 14:25,4572,3.22,0,-2,3,0,288.3,-77.0704639,39.5379197,10037.3,119.6,12.5,6.1,25,-41.61,0.52,-4.93,,,
9/16/2023 14:25,4573,3.22,0,-2,3,0,288.3,-77.0703324,39.5378499,10044.4,120.6,12.8,6.3,25,-41.75,-0.34,-4.93,,,
9/16/2023 14:25,4574,3.22,0,-2,3,0,288.3,-77.0702015,39.5377731,10051.6,122,13,6.4,23,-41.61,0.5,-4.94,,,
9/16/2023 14:25,4575,3.22,0,-2,3,0,288.3,-77.0700727,39.537691,10058.7,123.7,13.3,6.6,24,-41.67,0.13,-4.9,,,
9/16/2023 14:25,4576,3.22,0,-2,3,0,288.3,-77.0699496,39.5376033,10066,125.5,13.5,6.7,25,-41.64,0.3,-4.91,,,
9/16/2023 14:25,4577,3.22,0,-2,3,0,288.3,-77.0698322,39.5375141,10073.1,127.3,13.6,6.9,24,-41.73,-0.23,-4.86,,,
9/16/2023 14:25,4578,3.22,0,-2,3,0,288.3,-77.0697238,39.5374302,10080.8,128.7,13.4,7,25,-41.65,0.26,-4.87,,,
9/16/2023 14:25,4579,3.22,0,-2,3,0,288.3,-77.0696223,39.537357,10088.6,129.2,13.1,7.2,25,-41.79,-0.57,-4.89,,,
9/16/2023 14:25,4580,3.22,0,-2,3,0,288.3,-77.0695199,39.5372944,10096.7,128.7,12.7,7.3,25,-41.68,0.1,-4.82,,,
9/16/2023 14:25,4581,3.22,0,-2,3,0,288.3,-77.0694102,39.5372424,10104.7,126.9,12.4,7.5,24,-41.71,-0.09,-4.77,,,
9/16/2023 14:25,4582,3.22,0,-2,3,0,288.3,-77.0692899,39.537197,10112.5,124.6,12.3,7.5,24,-41.73,-0.2,-4.78,,,
9/16/2023 14:25,4583,3.22,0,-2,3,0,288.3,-77.0691598,39.5371542,10119.9,122.4,12.3,7.4,24,-41.68,0.12,-4.74,,,
9/16/2023 14:25,4584,3.22,0,-2,3,0,288.3,-77.0690258,39.5371129,10127.2,120.3,12.3,7.4,24,-41.72,-0.15,-4.71,,,
9/16/2023 14:25,4585,3.22,0,-2,3,0,288.3,-77.0688889,39.5370714,10134.5,118.7,12.4,7.4,25,-41.64,0.33,-4.73,,,
9/16/2023 14:25,4586,3.22,0,-2,3,0,288.3,-77.0687511,39.5370274,10142.1,117.5,12.5,7.5,25,-41.7,-0.05,-4.73,,,
9/16/2023 14:25,4587,3.22,0,-2,3,0,288.3,-77.0686103,39.5369781,10149.7,117.1,12.7,7.5,24,-41.74,-0.29,-4.81,,,
9/16/2023 14:25,4588,3.22,0,-2,3,0,288.3,-77.0684674,39.5369207,10157.3,117.4,12.9,7.6,23,-41.7,-0.03,-4.83,,,
9/16/2023 14:25,4589,3.22,0,-2,3,0,288.3,-77.0683256,39.5368536,10164.7,118.4,13.2,7.5,25,-41.73,-0.22,-4.9,,,
9/16/2023 14:25,4590,3.22,0,-2,3,0,288.3,-77.068188,39.53678,10171.6,119.7,13.4,7.4,24,-41.66,0.2,-4.94,,,
9/16/2023 14:25,4591,3.22,0,-2,3,0,288.3,-77.0680539,39.5367031,10177.5,121.1,13.6,7,24,-41.67,0.13,-4.94,,,
9/16/2023 14:25,4592,3.22,0,-2,3,0,288.3,-77.0679254,39.5366264,10182.3,122.3,13.6,6.5,24,-41.74,-0.28,-4.97,,,
9/16/2023 14:25,4593,3.22,0,-2,3,0,288.3,-77.0678009,39.5365502,10186.8,123.5,13.6,6.1,25,-41.7,-0.04,-4.96,,,
9/16/2023 14:25,4594,3.22,0,-2,3,0,288.3,-77.0676797,39.5364774,10190.9,124.3,13.6,5.7,25,-41.7,-0.03,-4.93,,,
9/16/2023 14:25,4595,3.22,0,-2,3,0,288.3,-77.0675595,39.5364024,10194.9,125.3,13.5,5.4,25,-41.66,0.23,-4.9,,,
9/16/2023 14:25,4596,3.22,0,-2,3,0,288.3,-77.0674468,39.5363288,10199.2,126.3,13.3,5.2,24,-41.7,-0.02,-4.89,,,
9/16/2023 14:25,4597,3.22,0,-2,3,0,288.3,-77.0673418,39.5362577,10203.8,127.4,13,5.1,24,-41.68,0.1,-4.93,,,
9/16/2023 14:25,4598,3.22,0,-2,3,0,288.3,-77.0672411,39.5361881,10208.5,128.3,12.8,5,24,-41.64,0.35,-4.99,,,
9/16/2023 14:25,4599,3.22,0,-2,3,0,288.3,-77.0671432,39.5361178,10213.5,129.1,12.5,5,24,-41.68,0.1,-4.97,,,
9/16/2023 14:25,4600,3.22,0,-2,3,0,288.3,-77.0670436,39.5360455,10218.6,129.9,12.4,5,25,-41.79,-0.58,-4.96,,,
9/16/2023 14:25,4601,3.22,0,-2,3,0,288.3,-77.0669432,39.53597,10223.7,130.8,12.4,5,24,-41.67,0.15,-4.95,,,
9/16/2023 14:25,4602,3.22,0,-2,3,0,288.3,-77.0668398,39.5358912,10228.6,131.4,12.4,5,24,-41.71,-0.09,-4.98,,,
9/16/2023 14:25,4603,3.22,0,-2,3,0,288.3,-77.0667303,39.5358104,10233.1,131.8,12.6,4.9,25,-41.66,0.21,-4.94,,,
9/16/2023 14:25,4604,3.22,0,-2,3,0,288.3,-77.0666165,39.5357312,10237.8,131.7,12.7,4.9,25,-41.73,-0.2,-4.94,,,
9/16/2023 14:25,4605,3.22,0,-2,3,0,288.3,-77.0664956,39.5356511,10242.9,131.4,12.9,4.9,25,-41.69,0.05,-4.9,,,
9/16/2023 14:25,4606,3.22,0,-2,3,0,288.3,-77.0663667,39.5355725,10247.7,130.8,13.1,4.9,25,-41.73,-0.19,-4.92,,,
9/16/2023 14:25,4607,3.22,0,-2,3,0,288.3,-77.066231,39.5354951,10253.1,129.9,13.4,5,24,-41.72,-0.11,-4.97,,,
9/16/2023 14:25,4608,3.22,0,-2,3,0,288.3,-77.0660872,39.5354186,10258.7,128.7,13.8,5.1,24,-41.66,0.25,-4.99,,,
9/16/2023 14:25,4609,3.22,0,-2,3,0,288.3,-77.0659359,39.5353452,10264.1,127.3,14.1,5.2,24,-41.7,0,-4.99,,,
9/16/2023 14:25,4610,3.22,0,-2,3,0,288.3,-77.0657798,39.5352781,10268.9,125.7,14.3,5.1,25,-41.72,-0.12,-4.96,,,
9/16/2023 14:25,4611,3.22,0,-2,3,0,288.3,-77.0656239,39.5352159,10273.6,123.9,14.5,5,25,-41.64,0.35,-4.94,,,
9/16/2023 14:25,4612,3.22,0,-2,3,0,288.3,-77.0654681,39.5351583,10278.7,122.3,14.6,5.1,25,-41.69,0.04,-4.94,,,
9/16/2023 14:25,4613,3.22,0,-2,3,0,288.3,-77.0653089,39.5351031,10284.3,120.7,14.7,5.1,24,-41.7,0,-4.94,,,
9/16/2023 14:25,4614,3.22,0,-2,3,0,288.3,-77.0651486,39.5350535,10289.7,118.9,14.7,5.2,25,-41.64,0.35,-5,,,
9/16/2023 14:25,4615,3.22,0,-2,3,0,288.3,-77.0649884,39.5350091,10294.9,117,14.7,5.1,25,-41.77,-0.45,-5,,,
9/16/2023 14:25,4616,3.22,0,-2,3,0,288.3,-77.0648311,39.5349702,10299.4,115.2,14.5,5,25,-41.72,-0.14,-4.97,,,
9/16/2023 14:25,4617,3.22,0,-2,3,0,288.3,-77.0646814,39.5349352,10304,113.7,14.3,4.9,25,-41.72,-0.13,-4.96,,,
9/16/2023 14:25,4618,3.22,0,-2,3,0,288.3,-77.0645356,39.5349021,10308.9,112.3,14,5,25,-41.74,-0.25,-4.97,,,
9/16/2023 14:25,4619,3.22,0,-2,3,0,288.3,-77.0643944,39.5348695,10314.6,111.4,13.8,5.2,25,-41.76,-0.36,-4.95,,,
9/16/2023 14:25,4620,3.22,0,-2,3,0,288.3,-77.0642593,39.5348335,10321.1,110.9,13.5,5.5,25,-41.7,0.01,-4.94,,,
9/16/2023 14:26,4621,3.22,0,-2,3,0,288.3,-77.0641318,39.5347943,10328.6,111.3,13.1,5.9,25,-41.71,-0.05,-4.97,,,
9/16/2023 14:26,4622,3.22,0,-2,3,0,288.3,-77.0640127,39.5347496,10336.7,112.3,12.8,6.4,25,-41.68,0.13,-4.94,,,
9/16/2023 14:26,4623,3.22,0,-2,3,0,288.3,-77.0639028,39.534699,10345.2,114.4,12.4,6.8,25,-41.68,0.16,-4.9,,,
9/16/2023 14:26,4624,3.22,0,-2,3,0,288.3,-77.0638029,39.5346375,10353.1,117.6,12.2,7,24,-41.75,-0.27,-4.9,,,
9/16/2023 14:26,4625,3.22,0,-2,3,0,288.3,-77.0637065,39.534561,10360.7,121.1,12.1,7,25,-41.69,0.1,-4.94,,,
9/16/2023 14:26,4626,3.22,0,-2,3,0,288.3,-77.0636106,39.5344795,10367.4,124.1,12.1,7,24,-41.73,-0.14,-4.94,,,
9/16/2023 14:26,4627,3.22,0,-2,3,0,288.3,-77.0635159,39.5343969,10373.4,126.7,12.2,6.8,24,-41.67,0.22,-4.93,,,
9/16/2023 14:26,4628,3.22,0,-2,3,0,288.3,-77.0634222,39.534311,10379.5,129.3,12.2,6.6,24,-41.76,-0.33,-4.97,,,
9/16/2023 14:26,4629,3.22,0,-2,3,0,288.3,-77.0633326,39.5342244,10384.8,131.6,12.2,6.4,25,-41.63,0.45,-4.95,,,
9/16/2023 14:26,4630,3.22,0,-2,3,0,288.3,-77.063244,39.5341386,10389.6,133.4,12.2,6,24,-41.64,0.37,-4.97,,,
9/16/2023 14:26,4631,3.22,0,-2,3,0,288.3,-77.0631576,39.5340561,10394.3,134.7,12.1,5.8,24,-41.68,0.13,-4.97,,,
9/16/2023 14:26,4632,3.22,0,-2,3,0,288.3,-77.0630714,39.5339793,10399.4,135.5,12,5.7,25,-41.74,-0.22,-5,,,
9/16/2023 14:26,4633,3.22,0,-2,3,0,288.3,-77.0629826,39.5339071,10405,135.6,11.8,5.7,25,-41.64,0.39,-5.01,,,
9/16/2023 14:26,4634,3.22,0,-2,3,0,288.3,-77.0628958,39.5338418,10410.7,135.3,11.5,5.7,25,-41.75,-0.29,-5.03,,,
9/16/2023 14:26,4635,3.22,0,-2,3,0,288.3,-77.0628081,39.5337841,10416.3,134,11.2,5.7,25,-41.64,0.39,-5.03,,,
9/16/2023 14:26,4636,3.22,0,-2,3,0,288.3,-77.0627169,39.5337306,10421.4,132.4,10.9,5.6,24,-41.75,-0.29,-5.02,,,
9/16/2023 14:26,4637,3.22,0,-2,3,0,288.3,-77.0626195,39.5336839,10426,130.3,10.8,5.4,23,-41.72,-0.1,-5.03,,,
9/16/2023 14:26,4638,3.22,0,-2,3,0,288.3,-77.0625186,39.5336399,10430.6,128.4,10.7,5.2,24,-41.65,0.32,-5.03,,,
9/16/2023 14:26,4639,3.22,0,-2,3,0,288.3,-77.062414,39.5335947,10435.5,126.6,10.6,5.2,24,-41.64,0.38,-5.03,,,
9/16/2023 14:26,4640,3.22,0,-2,3,0,288.3,-77.0623056,39.5335506,10441.3,125,10.6,5.3,25,-41.63,0.43,-5.1,,,
9/16/2023 14:26,4641,3.22,0,-2,3,0,288.3,-77.062191,39.5335079,10447.8,123.4,10.7,5.6,24,-41.67,0.18,-5.08,,,
9/16/2023 14:26,4642,3.22,0,-2,3,0,288.3,-77.0620673,39.5334653,10454.6,121.7,11,5.8,24,-41.72,-0.13,-5.11,,,
9/16/2023 14:26,4643,3.22,0,-2,3,0,288.3,-77.0619374,39.5334181,10461.8,120.6,11.3,6.2,25,-41.67,0.17,-5.13,,,
9/16/2023 14:26,4644,3.22,0,-2,3,0,288.3,-77.0618035,39.5333656,10469.7,120.1,11.6,6.5,25,-41.78,-0.49,-5.13,,,
9/16/2023 14:26,4645,3.22,0,-2,3,0,288.3,-77.0616629,39.5333061,10478,120,12.1,6.8,25,-41.73,-0.18,-5.14,,,
9/16/2023 14:26,4646,3.22,0,-2,3,0,288.3,-77.0615117,39.5332412,10486.8,119.9,12.7,7.2,24,-41.75,-0.29,-5.14,,,
9/16/2023 14:26,4647,3.22,0,-2,3,0,288.3,-77.0613453,39.5331664,10495.4,120.1,13.6,7.4,24,-41.65,0.32,-5.17,,,
9/16/2023 14:26,4648,3.22,0,-2,3,0,288.3,-77.0611714,39.5330778,10503.1,120.9,14.5,7.5,24,-41.72,-0.12,-5.15,,,
9/16/2023 14:26,4649,3.22,0,-2,3,0,288.3,-77.0610002,39.5329817,10510.7,122,15.2,7.5,25,-41.7,0.01,-5.13,,,
9/16/2023 14:26,4650,3.22,0,-2,3,0,288.3,-77.060833,39.5328827,10518.3,123.1,15.7,7.5,24,-41.6,0.6,-5.15,,,
9/16/2023 14:26,4651,3.22,0,-2,3,0,288.3,-77.0606706,39.5327816,10525.6,124.2,16.2,7.4,24,-41.73,-0.2,-5.18,,,
9/16/2023 14:26,4652,3.22,0,-2,3,0,288.3,-77.060506,39.5326789,10532.8,125,16.6,7.5,24,-41.7,-0.02,-5.2,,,
9/16/2023 14:26,4653,3.22,0,-2,3,0,288.3,-77.0603422,39.5325792,10540.5,125.4,16.8,7.6,24,-41.73,-0.2,-5.21,,,
9/16/2023 14:26,4654,3.22,0,-2,3,0,288.3,-77.0601726,39.5324871,10548.9,125.2,17,7.7,25,-41.75,-0.32,-5.19,,,
9/16/2023 14:26,4655,3.22,0,-2,3,0,288.3,-77.0599917,39.5323968,10557.5,124.7,17.4,7.9,24,-41.59,0.64,-5.14,,,
9/16/2023 14:26,4656,3.22,0,-2,3,0,288.3,-77.0597968,39.5323048,10565.8,124,17.8,7.9,24,-41.72,-0.16,-5.16,,,
9/16/2023 14:26,4657,3.22,0,-2,3,0,288.3,-77.0595892,39.532217,10573.7,122.8,18.3,7.9,24,-41.74,-0.27,-5.22,,,
9/16/2023 14:26,4658,3.22,0,-2,3,0,288.3,-77.0593761,39.5321327,10580.7,121.6,18.7,7.7,23,-41.64,0.32,-5.2,,,
9/16/2023 14:26,4659,3.22,0,-2,3,0,288.3,-77.0591574,39.5320527,10587,120.2,19.2,7.4,24,-41.74,-0.28,-5.21,,,
9/16/2023 14:26,4660,3.22,0,-2,3,0,288.3,-77.0589324,39.531972,10592.3,119.1,19.6,6.9,25,-41.75,-0.33,-5.18,,,
9/16/2023 14:26,4661,3.22,0,-2,3,0,288.3,-77.0587068,39.53189,10596.5,118.3,19.9,6.5,25,-41.68,0.1,-5.2,,,
9/16/2023 14:26,4662,3.22,0,-2,3,0,288.3,-77.0584836,39.5318073,10600.9,117.7,20.2,6.1,25,-41.83,-0.82,-5.19,,,
9/16/2023 14:26,4663,3.22,0,-2,3,0,288.3,-77.0582595,39.5317268,10605.5,117.1,20.4,5.8,25,-41.73,-0.17,-5.22,,,
9/16/2023 14:26,4664,3.22,0,-2,3,0,288.3,-77.0580311,39.5316465,10610.2,116.4,20.6,5.6,24,-41.71,-0.03,-5.21,,,
9/16/2023 14:26,4665,3.22,0,-2,3,0,288.3,-77.0578043,39.5315721,10615.5,115.7,20.7,5.6,25,-41.72,-0.09,-5.2,,,
9/16/2023 14:26,4666,3.22,0,-2,3,0,288.3,-77.0575783,39.531501,10621,115.1,20.8,5.6,25,-41.68,0.15,-5.2,,,
9/16/2023 14:26,4667,3.22,0,-2,3,0,288.3,-77.0573419,39.5314262,10626.8,114.5,21,5.7,25,-41.69,0.09,-5.23,,,
9/16/2023 14:26,4668,3.22,0,-2,3,0,288.3,-77.0570988,39.5313525,10632.4,113.9,21.3,5.7,24,-41.73,-0.17,-5.23,,,
9/16/2023 14:26,4669,3.22,0,-2,3,0,288.3,-77.0568551,39.5312837,10637.4,113.1,21.5,5.5,25,-41.67,0.21,-5.24,,,
9/16/2023 14:26,4670,3.22,0,-2,3,0,288.3,-77.0566133,39.5312189,10642.2,112.3,21.6,5.4,25,-41.63,0.44,-5.23,,,
9/16/2023 14:26,4671,3.22,0,-2,3,0,288.3,-77.0563708,39.5311563,10647,111.5,21.7,5.3,24,-41.77,-0.42,-5.23,,,
9/16/2023 14:26,4672,3.22,0,-2,3,0,288.3,-77.0561296,39.5310977,10651.9,110.7,21.7,5.3,24,-41.67,0.19,-5.2,,,
9/16/2023 14:26,4673,3.22,0,-2,3,0,288.3,-77.055891,39.5310424,10656.7,109.8,21.6,5.2,22,-41.73,-0.18,-5.19,,,
9/16/2023 14:26,4674,3.22,0,-2,3,0,288.3,-77.0556549,39.5309912,10661.5,109,21.5,5.1,24,-41.78,-0.47,-5.19,,,
9/16/2023 14:26,4675,3.22,0,-2,3,0,288.3,-77.0554209,39.5309422,10666.2,108.2,21.4,5.1,24,-41.72,-0.1,-5.15,,,
9/16/2023 14:26,4676,3.22,0,-2,3,0,288.3,-77.0551904,39.5308961,10671.4,107.5,21.2,5.1,24,-41.66,0.27,-5.13,,,
9/16/2023 14:26,4677,3.22,0,-2,3,0,288.3,-77.0549637,39.5308535,10676.8,106.7,20.9,5.2,25,-41.74,-0.21,-5.13,,,
9/16/2023 14:26,4678,3.22,0,-2,3,0,288.3,-77.0547459,39.5308148,10682.5,106.1,20.6,5.3,25,-41.78,-0.44,-5.13,,,
9/16/2023 14:26,4679,3.22,0,-2,3,0,288.3,-77.0545375,39.5307779,10688.1,105.5,20.1,5.4,25,-41.75,-0.25,-5.14,,,
9/16/2023 14:26,4680,3.22,0,-2,3,0,288.3,-77.0543375,39.5307398,10693.8,105.2,19.6,5.4,24,-41.61,0.59,-5.14,,,
9/16/2023 14:27,4681,3.22,0,-2,3,0,288.3,-77.0541485,39.5307012,10699.7,105.3,19,5.5,23,-41.74,-0.21,-5.15,,,
9/16/2023 14:27,4682,3.22,0,-2,3,0,288.3,-77.0539703,39.530659,10705.6,105.7,18.4,5.5,23,-41.75,-0.27,-5.13,,,
9/16/2023 14:27,4683,3.22,0,-2,3,0,288.3,-77.0538002,39.5306119,10711.8,106.5,17.9,5.7,25,-41.75,-0.25,-5.16,,,
9/16/2023 14:27,4684,3.22,0,-2,3,0,288.3,-77.053632,39.53056,10718.8,107.7,17.4,5.9,25,-41.69,0.13,-5.16,,,
9/16/2023 14:27,4685,3.22,0,-2,3,0,288.3,-77.0534669,39.5304979,10725.9,109.4,17.1,6.2,25,-41.75,-0.23,-5.17,,,
9/16/2023 14:27,4686,3.22,0,-2,3,0,288.3,-77.053306,39.5304243,10732.8,111.7,16.9,6.3,25,-41.67,0.25,-5.17,,,
9/16/2023 14:27,4687,3.22,0,-2,3,0,288.3,-77.0531479,39.5303432,10738.9,113.9,16.8,6.3,24,-41.7,0.07,-5.18,,,
9/16/2023 14:27,4688,3.22,0,-2,3,0,288.3,-77.0529891,39.5302601,10745.1,115.9,16.8,6.3,25,-41.75,-0.23,-5.17,,,
9/16/2023 14:27,4689,3.22,0,-2,3,0,288.3,-77.0528281,39.5301723,10751.3,117.7,16.9,6.3,24,-41.7,0.07,-5.16,,,
9/16/2023 14:27,4690,3.22,0,-2,3,0,288.3,-77.0526675,39.5300798,10757.1,119.4,17,6.2,24,-41.74,-0.19,-5.18,,,
9/16/2023 14:27,4691,3.22,0,-2,3,0,288.3,-77.0525091,39.529983,10762.4,121,17,5.9,24,-41.7,0.07,-5.2,,,
9/16/2023 14:27,4692,3.22,0,-2,3,0,288.3,-77.0523505,39.5298912,10767,122,17,5.6,25,-41.72,-0.04,-5.21,,,
9/16/2023 14:27,4693,3.22,0,-2,3,0,288.3,-77.05219,39.5298005,10771.1,122.7,17,5.3,25,-41.77,-0.35,-5.2,,,
9/16/2023 14:27,4694,3.22,0,-2,3,0,288.3,-77.0520301,39.5297108,10775.3,123.3,17,5.1,25,-41.69,0.14,-5.16,,,
9/16/2023 14:27,4695,3.22,0,-2,3,0,288.3,-77.0518702,39.5296253,10779.9,123.5,16.9,5,25,-41.69,0.12,-5.13,,,
9/16/2023 14:27,4696,3.22,0,-2,3,0,288.3,-77.0517163,39.5295456,10785,123.5,16.7,5,24,-41.7,0.06,-5.14,,,
9/16/2023 14:27,4697,3.22,0,-2,3,0,288.3,-77.0515675,39.5294702,10790.3,123.4,16.4,5.1,24,-41.74,-0.2,-5.14,,,
9/16/2023 14:27,4698,3.22,0,-2,3,0,288.3,-77.051418,39.5293992,10795.9,122.8,16.1,5.1,25,-41.63,0.47,-5.15,,,
9/16/2023 14:27,4699,3.22,0,-2,3,0,288.3,-77.051268,39.5293372,10801.5,121.6,15.8,5.2,25,-41.72,-0.07,-5.16,,,
9/16/2023 14:27,4700,3.22,0,-2,3,0,288.3,-77.0511164,39.529285,10807,120,15.5,5.2,24,-41.72,-0.06,-5.13,,,
9/16/2023 14:27,4701,3.22,0,-2,3,0,288.3,-77.0509579,39.529239,10812.3,118,15.4,5.3,24,-41.69,0.12,-5.13,,,
9/16/2023 14:27,4702,3.22,0,-2,3,0,288.3,-77.0507902,39.5291965,10817.8,116,15.4,5.4,24,-41.66,0.29,-5.13,,,
9/16/2023 14:27,4703,3.22,0,-2,3,0,288.3,-77.0506098,39.5291573,10823.6,113.9,15.6,5.4,24,-41.69,0.11,-5.14,,,
9/16/2023 14:27,4704,3.22,0,-2,3,0,288.3,-77.050422,39.5291188,10829.7,112.2,15.8,5.6,24,-41.67,0.22,-5.14,,,
9/16/2023 14:27,4705,3.22,0,-2,3,0,288.3,-77.0502224,39.5290761,10836.6,111,16.3,5.9,25,-41.73,-0.16,-5.16,,,
9/16/2023 14:27,4706,3.22,0,-2,3,0,288.3,-77.0500101,39.5290263,10843.8,110.4,16.9,6.2,25,-41.59,0.68,-5.14,,,
9/16/2023 14:27,4707,3.22,0,-2,3,0,288.3,-77.0497868,39.5289642,10851.1,110.4,17.6,6.4,25,-41.68,0.13,-5.17,,,
9/16/2023 14:27,4708,3.22,0,-2,3,0,288.3,-77.0495624,39.5288887,10858.4,111.2,18.3,6.6,24,-41.59,0.66,-5.2,,,
9/16/2023 14:27,4709,3.22,0,-2,3,0,288.3,-77.0493445,39.5288037,10865.5,112.4,18.8,6.6,24,-41.63,0.4,-5.21,,,
9/16/2023 14:27,4710,3.22,0,-2,3,0,288.3,-77.0491344,39.5287111,10872,113.9,19.2,6.6,24,-41.74,-0.27,-5.23,,,
9/16/2023 14:27,4711,3.22,0,-2,3,0,288.3,-77.0489311,39.528612,10878.3,115.5,19.4,6.6,24,-41.68,0.1,-5.23,,,
9/16/2023 14:27,4712,3.22,0,-2,3,0,288.3,-77.0486431,39.5284617,10888.7,117.2,19.5,6.6,24,-41.68,0.1,-5.24,,,
9/16/2023 14:27,4713,3.22,0,-2,3,0,288.3,-77.0484647,39.5283632,10896.1,118.8,19.3,6.8,24,-41.72,-0.15,-5.23,,,
9/16/2023 14:27,4714,3.22,0,-2,3,0,288.3,-77.048294,39.5282678,10903.7,120.1,19.1,6.9,25,-41.73,-0.2,-5.2,,,
9/16/2023 14:27,4715,3.22,0,-2,3,0,288.3,-77.0481271,39.5281795,10911.4,120.8,18.7,7.1,24,-41.7,0,-5.2,,,
9/16/2023 14:27,4716,3.22,0,-2,3,0,288.3,-77.0479596,39.5281023,10919.5,120.6,18.3,7.3,24,-41.75,-0.3,-5.23,,,
9/16/2023 14:27,4717,3.22,0,-2,3,0,288.3,-77.0477865,39.528037,10927.6,119.5,18,7.4,24,-41.7,0,-5.22,,,
9/16/2023 14:27,4718,3.22,0,-2,3,0,288.3,-77.0476013,39.5279811,10935.5,117.7,17.9,7.5,24,-41.62,0.49,-5.21,,,
9/16/2023 14:27,4719,3.22,0,-2,3,0,288.3,-77.0474035,39.5279307,10942.9,115.6,17.9,7.5,25,-41.77,-0.43,-5.23,,,
9/16/2023 14:27,4720,3.22,0,-2,3,0,288.3,-77.0471975,39.5278853,10949.8,113.7,18,7.3,24,-41.7,0,-5.22,,,
9/16/2023 14:27,4721,3.22,0,-2,3,0,288.3,-77.0469853,39.5278431,10956,111.9,18.2,7.1,24,-41.65,0.3,-5.24,,,
9/16/2023 14:27,4722,3.22,0,-2,3,0,288.3,-77.0467691,39.5278046,10961.7,110.2,18.4,6.9,24,-41.68,0.11,-5.23,,,
9/16/2023 14:27,4723,3.22,0,-2,3,0,288.3,-77.0465479,39.5277646,10967.4,108.6,18.6,6.7,24,-41.7,-0.02,-5.25,,,
9/16/2023 14:27,4724,3.22,0,-2,3,0,288.3,-77.0463236,39.5277245,10973.2,107.3,18.9,6.6,25,-41.69,0.03,-5.26,,,
9/16/2023 14:27,4725,3.22,0,-2,3,0,288.3,-77.0460968,39.5276858,10979.1,106.2,19.1,6.5,25,-41.73,-0.2,-5.27,,,
9/16/2023 14:27,4726,3.22,0,-2,3,0,288.3,-77.0458653,39.5276496,10985,105.2,19.3,6.4,25,-41.67,0.18,-5.26,,,
9/16/2023 14:27,4727,3.22,0,-2,3,0,288.3,-77.0456299,39.5276152,10990.6,104.3,19.6,6.2,25,-41.66,0.23,-5.27,,,
9/16/2023 14:27,4728,3.22,0,-2,3,0,288.3,-77.0453936,39.5275811,10995.9,103.6,19.8,6,25,-41.69,0.04,-5.28,,,
9/16/2023 14:27,4729,3.22,0,-2,3,0,288.3,-77.0451592,39.5275489,11000.7,102.9,19.9,5.7,25,-41.62,0.47,-5.28,,,
9/16/2023 14:27,4730,3.22,0,-2,3,0,288.3,-77.0449269,39.5275184,11005.4,102.3,20,5.5,25,-41.7,-0.01,-5.25,,,
9/16/2023 14:27,4731,3.22,0,-2,3,0,288.3,-77.0446949,39.5274877,11010.4,101.8,20,5.4,25,-41.63,0.4,-5.25,,,
9/16/2023 14:27,4732,3.22,0,-2,3,0,288.3,-77.0444646,39.5274574,11015.4,101.5,20,5.3,25,-41.77,-0.45,-5.25,,,
9/16/2023 14:27,4733,3.22,0,-2,3,0,288.3,-77.0442388,39.5274299,11020.1,101.1,20,5.1,24,-41.72,-0.12,-5.24,,,
9/16/2023 14:27,4734,3.22,0,-2,3,0,288.3,-77.0440152,39.5274021,11024.5,100.7,19.8,4.9,25,-41.7,0,-5.23,,,
9/16/2023 14:27,4735,3.22,0,-2,3,0,288.3,-77.0437941,39.5273715,11028.7,100.6,19.7,4.8,25,-41.64,0.37,-5.2,,,
9/16/2023 14:27,4736,3.22,0,-2,3,0,288.3,-77.0435736,39.5273411,11032.6,100.6,19.7,4.6,24,-41.63,0.41,-5.2,,,
9/16/2023 14:27,4737,3.22,0,-2,3,0,288.3,-77.0433482,39.5273099,11036.5,100.7,19.7,4.6,25,-41.74,-0.25,-5.17,,,
9/16/2023 14:27,4738,3.22,0,-2,3,0,288.3,-77.0431167,39.5272718,11040.4,101,19.9,4.4,24,-41.67,0.18,-5.18,,,
9/16/2023 14:27,4739,3.22,0,-2,3,0,288.3,-77.0428834,39.5272289,11044.3,101.5,20,4.3,24,-41.71,-0.07,-5.19,,,
9/16/2023 14:28,4740,3.22,0,-2,3,0,288.3,-77.0426541,39.527184,11048.2,102,20.1,4.3,24,-41.64,0.36,-5.19,,,
9/16/2023 14:28,4741,3.22,0,-2,3,0,288.3,-77.0424274,39.5271428,11052.6,102.2,20,4.3,25,-41.68,0.11,-5.18,,,
